AGL60823	AAW29080	0.272527514983
AGL60823	ADP69273	0.292009296003
AGL60823	BAJ83422	0.268099254711
AGL60823	ACY25797	0.499393859386
AGL60823	AGO17847	0.376402019453
AGL60823	AGL57927	0.275921923569
AGL60823	AAY52507	0.301661501267
AGL60823	ACD12172	0.391566631845
AGL60823	ACF93481	0.317979213713
AHN97094	AHM24205	0.758179104115
AHN97094	AHZ43337	0.57525589531
AHN97094	AEK49568	0.747694871555
AHN97094	AEM75431	0.785998958355
AHN97094	AGG27718	0.66920506578
AHN97094	AGG27706	0.632186624301
AHN97094	AGG27899	0.705464782122
AHN97094	AGL60617	0.743960857176
AHN97094	JQ365025	0.127109647666
AHN97094	CY067632	0.124207432094
AHN97094	AB558348	0.12582498727
AHN97094	CY053190	0.116788464752
AHN97094	CY075485	0.114938682398
AHN97094	CY075890	0.122844499837
AHN97094	CY070723	0.124610502154
AHN97094	CY095777	0.117493438294
AHN97094	CY055972	0.12603677944
AHN97094	GQ249333	0.112737224314
AHN97094	AEB80459	0.325324021492
AHN97094	AEV40002	0.35993241607
AHN97094	AGI52989	0.347133747968
AHN97094	AGK73228	0.392375980924
AHN97094	ADP05204	0.193437089104
AHN97094	AEM63482	0.407422798278
AHN97094	AGI52981	0.377109103655
AHN97094	AGT18724	0.469297843144
AHN97094	AFM46518	0.38528376454
AHN97094	AGO86678	0.352012766875
AHN97094	AAL87867	0.128715293065
AHN97094	ADV69078	0.136089846354
AHN97094	AHJ02873	0.129860832333
AHN97094	CAP49192	0.128834394406
AHN97094	AFZ15893	0.124605464625
AHN97094	ACU82395	0.113931280678
AHN97094	AFR76173	0.137630308112
AHN97094	AHG26632	0.118841090654
AHN97094	AFX65236	0.133536022839
AHN97094	AFI62154	0.128452375865
AHN97094	ACR26715	0.130299561363
AHN97094	AAD25309	0.125962740308
AHN97094	ABO38362	0.14889463434
AHN97094	ADW01407	0.129832163602
AHN97094	ADG08308	0.135757770916
AHN97094	AGA19337	0.0984478568293
AHN97094	AFR76505	0.120754816087
AHN97094	AGK24317	0.137993992572
AHN97094	AHD25066	0.130458878929
AHN97094	AHK10669	0.127068233682
AHN97094	AGY79889	0.355465465312
AHN97094	ADT78961	0.286173185457
AHN97094	AHZ39463	0.270679050861
AHN97094	AFV53205	0.301126809568
AHN97094	AFJ12607	0.282254185655
AHN97094	ABB18025	0.237302662157
AHN97094	AAA43090	0.369167635099
AHN97094	ACD56313	0.34430840781
AHN97094	ADT79129	0.397182253687
AHN97094	ACD85198	0.343335229637
AHN97094	ADV58876	0.173678412333
AHN97094	BAM42775	0.163013809379
AHN97094	AFU08944	0.147086522255
AHN97094	AGS08997	0.181052735198
AHN97094	BAN14747	0.153652804559
AHN97094	AIA24431	0.118194672338
AHN97094	ABG80073	0.211271109658
AHN97094	AFM47165	0.112689716722
AHN97094	AGB98777	0.195995605233
AHN97094	AHB22213	0.171372888067
AHN97094	ACF47409	0.150174030245
AHN97094	AGE02663	0.148201098194
AHN97094	AHZ40057	0.163981516682
AHN97094	ABA27440	0.183975425232
AHN97094	ACF47464	0.133587503913
AHN97094	AGW43288	0.145879611058
AHN97094	ACF24987	0.128487325611
AHN97094	AFR76416	0.134585680866
AHN97094	AGK42156	0.163228858192
AHN97094	BAO56967	0.136817490598
AHN97094	JN807851	0.127303716049
AHN97094	CY036245	0.11918260079
AHN97094	GQ149235	0.100207855823
AHN97094	GQ338084	0.111963735526
AHN97094	CY062608	0.11305601669
AHN97094	EF541401	0.123181466401
AHN97094	GU596984	0.100875905786
AHN97094	DQ371930	0.0962204364181
AHN97094	AY747609	0.107642662528
AHN97094	GU727669	0.115750545042
AHN97094	ADG59064	0.250576968867
AHN97094	ACU46644	0.311983559788
AHN97094	ADT64868	0.0612446906952
AHN97094	ACT15355	0.185425098848
AHN97094	AHL83031	0.251653452148
AHN97094	AHF20428	0.343371689882
AHN97094	ACO07033	0.260541363602
AHN97094	AGB84799	0.185576104676
AHN97094	AHF20383	0.31223409863
AHN97094	ACZ48510	0.188868125768
AHN97094	ACZ58384	0.427813107687
AHN97094	AGL52805	0.374543460266
AHN97094	BAM63158	0.389998839863
AHN97094	ADI34061	0.367703837369
AHN97094	AGL57025	0.401068638535
AHN97094	AHK10800	0.40571071243
AHN97094	AET77666	0.367236507716
AHN97094	AAC54380	0.443258957545
AHN97094	AHN96530	0.425726549362
AHN97094	AHN96602	0.325044153192
AHN97094	AHY84442	0.31190547802
AHN97094	AAW29080	0.268755163402
AHN97094	ADP69273	0.272760191153
AHN97094	BAJ83422	0.264751684512
AHN97094	ACY25797	0.465078252701
AHN97094	AGO17847	0.361914228457
AHN97094	AGL57927	0.261461948329
AHN97094	AAY52507	0.313069872546
AHN97094	ACD12172	0.333062465049
AHN97094	ACF93481	0.308581281602
AHM24205	AHZ43337	0.570807899355
AHM24205	AEK49568	0.652758133123
AHM24205	AEM75431	0.676817839602
AHM24205	AGG27718	0.652922736021
AHM24205	AGG27706	0.651071303782
AHM24205	AGG27899	0.689918998947
AHM24205	AGL60617	0.710793925153
AHM24205	JQ365025	0.118645754224
AHM24205	CY067632	0.114560680626
AHM24205	AB558348	0.107983239748
AHM24205	CY053190	0.0991834303994
AHM24205	CY075485	0.102014841913
AHM24205	CY075890	0.106917698354
AHM24205	CY070723	0.112173043221
AHM24205	CY095777	0.108378718996
AHM24205	CY055972	0.111479830302
AHM24205	GQ249333	0.0962411891659
AHM24205	AEB80459	0.361429496932
AHM24205	AEV40002	0.407445494431
AHM24205	AGI52989	0.391333380647
AHM24205	AGK73228	0.450508252714
AHM24205	ADP05204	0.185785228256
AHM24205	AEM63482	0.466051098554
AHM24205	AGI52981	0.433962957094
AHM24205	AGT18724	0.553111311116
AHM24205	AFM46518	0.442472528554
AHM24205	AGO86678	0.403460999435
AHM24205	AAL87867	0.110035550147
AHM24205	ADV69078	0.125256696877
AHM24205	AHJ02873	0.112296259481
AHM24205	CAP49192	0.116034868344
AHM24205	AFZ15893	0.105080103179
AHM24205	ACU82395	0.102337324454
AHM24205	AFR76173	0.119543980444
AHM24205	AHG26632	0.100861674769
AHM24205	AFX65236	0.120680440845
AHM24205	AFI62154	0.114774975372
AHM24205	ACR26715	0.114305285268
AHM24205	AAD25309	0.105133218389
AHM24205	ABO38362	0.126508550998
AHM24205	ADW01407	0.113469957421
AHM24205	ADG08308	0.123148002879
AHM24205	AGA19337	0.0662613934217
AHM24205	AFR76505	0.10900857109
AHM24205	AGK24317	0.123338492658
AHM24205	AHD25066	0.10798001043
AHM24205	AHK10669	0.104966116591
AHM24205	AGY79889	0.385857719517
AHM24205	ADT78961	0.298100309695
AHM24205	AHZ39463	0.285049194368
AHM24205	AFV53205	0.305457975144
AHM24205	AFJ12607	0.286430574746
AHM24205	ABB18025	0.226916695204
AHM24205	AAA43090	0.403437028055
AHM24205	ACD56313	0.357014929737
AHM24205	ADT79129	0.427279084031
AHM24205	ACD85198	0.363101972961
AHM24205	ADV58876	0.175360917715
AHM24205	BAM42775	0.168016344136
AHM24205	AFU08944	0.138736169591
AHM24205	AGS08997	0.185078176523
AHM24205	BAN14747	0.158129153378
AHM24205	AIA24431	0.111860910142
AHM24205	ABG80073	0.233339049363
AHM24205	AFM47165	0.11061380009
AHM24205	AGB98777	0.202862927483
AHM24205	AHB22213	0.170909301938
AHM24205	ACF47409	0.15395850761
AHM24205	AGE02663	0.159298259135
AHM24205	AHZ40057	0.165424008123
AHM24205	ABA27440	0.183632381313
AHM24205	ACF47464	0.133631629781
AHM24205	AGW43288	0.149391935754
AHM24205	ACF24987	0.131629044141
AHM24205	AFR76416	0.137174373448
AHM24205	AGK42156	0.171455309997
AHM24205	BAO56967	0.134536453753
AHM24205	JN807851	0.104879364421
AHM24205	CY036245	0.0894715128409
AHM24205	GQ149235	0.0690684634026
AHM24205	GQ338084	0.0881312894204
AHM24205	CY062608	0.0934395517284
AHM24205	EF541401	0.0950853835851
AHM24205	GU596984	0.0685812010765
AHM24205	DQ371930	0.0645104583038
AHM24205	AY747609	0.0738500309897
AHM24205	GU727669	0.0814629138589
AHM24205	ADG59064	0.253057697483
AHM24205	ACU46644	0.318754889175
AHM24205	ADT64868	0.0519239874882
AHM24205	ACT15355	0.172848053386
AHM24205	AHL83031	0.273362870926
AHM24205	AHF20428	0.386691419578
AHM24205	ACO07033	0.270707728818
AHM24205	AGB84799	0.185827859549
AHM24205	AHF20383	0.324573775583
AHM24205	ACZ48510	0.17044868041
AHM24205	ACZ58384	0.438984999169
AHM24205	AGL52805	0.38937424013
AHM24205	BAM63158	0.400252255349
AHM24205	ADI34061	0.381823049988
AHM24205	AGL57025	0.445172056597
AHM24205	AHK10800	0.419262118863
AHM24205	AET77666	0.378034737102
AHM24205	AAC54380	0.466988201757
AHM24205	AHN96530	0.442229284676
AHM24205	AHN96602	0.339458553247
AHM24205	AHY84442	0.328379887254
AHM24205	AAW29080	0.270726688407
AHM24205	ADP69273	0.279617818269
AHM24205	BAJ83422	0.279268814751
AHM24205	ACY25797	0.533665855544
AHM24205	AGO17847	0.391523141999
AHM24205	AGL57927	0.266018710581
AHM24205	AAY52507	0.317012283164
AHM24205	ACD12172	0.371196258445
AHM24205	ACF93481	0.323851799716
AHZ43337	AEK49568	0.508808906775
AHZ43337	AEM75431	0.521767785169
AHZ43337	AGG27718	0.762385532636
AHZ43337	AGG27706	0.632519558811
AHZ43337	AGG27899	0.691571177644
AHZ43337	AGL60617	0.634103876817
AHZ43337	JQ365025	0.139502106787
AHZ43337	CY067632	0.131680525636
AHZ43337	AB558348	0.137360907556
AHZ43337	CY053190	0.124021567359
AHZ43337	CY075485	0.129139015002
AHZ43337	CY075890	0.135946054204
AHZ43337	CY070723	0.150416465782
AHZ43337	CY095777	0.135916087219
AHZ43337	CY055972	0.146438924659
AHZ43337	GQ249333	0.133922385639
AHZ43337	AEB80459	0.330537197923
AHZ43337	AEV40002	0.364260545633
AHZ43337	AGI52989	0.35622970454
AHZ43337	AGK73228	0.403666094023
AHZ43337	ADP05204	0.207030052385
AHZ43337	AEM63482	0.425099451436
AHZ43337	AGI52981	0.377548410193
AHZ43337	AGT18724	0.465679832467
AHZ43337	AFM46518	0.37974513317
AHZ43337	AGO86678	0.363461064792
AHZ43337	AAL87867	0.15315396361
AHZ43337	ADV69078	0.155624100473
AHZ43337	AHJ02873	0.142239533949
AHZ43337	CAP49192	0.139593889502
AHZ43337	AFZ15893	0.140919313583
AHZ43337	ACU82395	0.134847486679
AHZ43337	AFR76173	0.153837959649
AHZ43337	AHG26632	0.137684759683
AHZ43337	AFX65236	0.150948332776
AHZ43337	AFI62154	0.14713179798
AHZ43337	ACR26715	0.141861112933
AHZ43337	AAD25309	0.136010918152
AHZ43337	ABO38362	0.150897160804
AHZ43337	ADW01407	0.137532609457
AHZ43337	ADG08308	0.156208053331
AHZ43337	AGA19337	0.132368859586
AHZ43337	AFR76505	0.138839810579
AHZ43337	AGK24317	0.150012968141
AHZ43337	AHD25066	0.142420672923
AHZ43337	AHK10669	0.13250523012
AHZ43337	AGY79889	0.369817357288
AHZ43337	ADT78961	0.32667801652
AHZ43337	AHZ39463	0.307500964402
AHZ43337	AFV53205	0.275457280719
AHZ43337	AFJ12607	0.269712911507
AHZ43337	ABB18025	0.274014457376
AHZ43337	AAA43090	0.357918355565
AHZ43337	ACD56313	0.302597631568
AHZ43337	ADT79129	0.378410673129
AHZ43337	ACD85198	0.325061847616
AHZ43337	ADV58876	0.20739956203
AHZ43337	BAM42775	0.193580459024
AHZ43337	AFU08944	0.17604908893
AHZ43337	AGS08997	0.211995247781
AHZ43337	BAN14747	0.199097776042
AHZ43337	AIA24431	0.165186400821
AHZ43337	ABG80073	0.243694537856
AHZ43337	AFM47165	0.162720998768
AHZ43337	AGB98777	0.221954100542
AHZ43337	AHB22213	0.218133660113
AHZ43337	ACF47409	0.186654608433
AHZ43337	AGE02663	0.174316283024
AHZ43337	AHZ40057	0.210038479439
AHZ43337	ABA27440	0.225949509767
AHZ43337	ACF47464	0.160114411179
AHZ43337	AGW43288	0.177078831785
AHZ43337	ACF24987	0.169859008969
AHZ43337	AFR76416	0.160313174139
AHZ43337	AGK42156	0.200219908864
AHZ43337	BAO56967	0.172475809275
AHZ43337	JN807851	0.150736284055
AHZ43337	CY036245	0.139734337139
AHZ43337	GQ149235	0.115979384051
AHZ43337	GQ338084	0.13223403824
AHZ43337	CY062608	0.126970957857
AHZ43337	EF541401	0.1495447511
AHZ43337	GU596984	0.123032367641
AHZ43337	DQ371930	0.115789227937
AHZ43337	AY747609	0.133236040384
AHZ43337	GU727669	0.123723636476
AHZ43337	ADG59064	0.262003810351
AHZ43337	ACU46644	0.288594210491
AHZ43337	ADT64868	0.0878803424173
AHZ43337	ACT15355	0.160648827639
AHZ43337	AHL83031	0.295070750055
AHZ43337	AHF20428	0.377077787882
AHZ43337	ACO07033	0.285711539119
AHZ43337	AGB84799	0.2146900686
AHZ43337	AHF20383	0.297065952092
AHZ43337	ACZ48510	0.174746441013
AHZ43337	ACZ58384	0.463689593549
AHZ43337	AGL52805	0.459349864537
AHZ43337	BAM63158	0.451792991419
AHZ43337	ADI34061	0.439431458386
AHZ43337	AGL57025	0.372698222682
AHZ43337	AHK10800	0.457764134292
AHZ43337	AET77666	0.427629892165
AHZ43337	AAC54380	0.494268443582
AHZ43337	AHN96530	0.480813703961
AHZ43337	AHN96602	0.398014112916
AHZ43337	AHY84442	0.250076510395
AHZ43337	AAW29080	0.230273743551
AHZ43337	ADP69273	0.251275430564
AHZ43337	BAJ83422	0.211062086686
AHZ43337	ACY25797	0.457050834643
AHZ43337	AGO17847	0.326449785451
AHZ43337	AGL57927	0.247761939766
AHZ43337	AAY52507	0.262993913163
AHZ43337	ACD12172	0.359977256295
AHZ43337	ACF93481	0.280200367386
AEK49568	AEM75431	0.77390293522
AEK49568	AGG27718	0.590713549948
AEK49568	AGG27706	0.52319165917
AEK49568	AGG27899	0.616040104131
AEK49568	AGL60617	0.679882233694
AEK49568	JQ365025	0.118387914191
AEK49568	CY067632	0.118041097196
AEK49568	AB558348	0.11861496753
AEK49568	CY053190	0.11274724188
AEK49568	CY075485	0.109807410999
AEK49568	CY075890	0.116575054407
AEK49568	CY070723	0.111839669292
AEK49568	CY095777	0.10857205327
AEK49568	CY055972	0.122660103504
AEK49568	GQ249333	0.110596344202
AEK49568	AEB80459	0.292037257097
AEK49568	AEV40002	0.313760376291
AEK49568	AGI52989	0.309767220645
AEK49568	AGK73228	0.35343801026
AEK49568	ADP05204	0.174564989611
AEK49568	AEM63482	0.372133012421
AEK49568	AGI52981	0.325014762605
AEK49568	AGT18724	0.396676913701
AEK49568	AFM46518	0.337567637852
AEK49568	AGO86678	0.311179132419
AEK49568	AAL87867	0.117393806177
AEK49568	ADV69078	0.130526279891
AEK49568	AHJ02873	0.113108318117
AEK49568	CAP49192	0.119562482083
AEK49568	AFZ15893	0.109671366584
AEK49568	ACU82395	0.11691282764
AEK49568	AFR76173	0.13043458896
AEK49568	AHG26632	0.108721878169
AEK49568	AFX65236	0.127259643535
AEK49568	AFI62154	0.123484814912
AEK49568	ACR26715	0.120525898707
AEK49568	AAD25309	0.114390505925
AEK49568	ABO38362	0.129250357572
AEK49568	ADW01407	0.119176343186
AEK49568	ADG08308	0.128145981983
AEK49568	AGA19337	0.102904112488
AEK49568	AFR76505	0.111806216982
AEK49568	AGK24317	0.130009069585
AEK49568	AHD25066	0.129498561644
AEK49568	AHK10669	0.119411937664
AEK49568	AGY79889	0.318215135744
AEK49568	ADT78961	0.267527148441
AEK49568	AHZ39463	0.248071426911
AEK49568	AFV53205	0.278946702127
AEK49568	AFJ12607	0.250427278204
AEK49568	ABB18025	0.22171699566
AEK49568	AAA43090	0.339655386904
AEK49568	ACD56313	0.322684483431
AEK49568	ADT79129	0.361917185581
AEK49568	ACD85198	0.313165991441
AEK49568	ADV58876	0.149095558225
AEK49568	BAM42775	0.141729260464
AEK49568	AFU08944	0.129593095023
AEK49568	AGS08997	0.151577094066
AEK49568	BAN14747	0.137297165377
AEK49568	AIA24431	0.110287337068
AEK49568	ABG80073	0.194420514857
AEK49568	AFM47165	0.103555378211
AEK49568	AGB98777	0.173652038344
AEK49568	AHB22213	0.147800119276
AEK49568	ACF47409	0.135296382339
AEK49568	AGE02663	0.125287009999
AEK49568	AHZ40057	0.15809185931
AEK49568	ABA27440	0.170734626633
AEK49568	ACF47464	0.120265722098
AEK49568	AGW43288	0.130269323008
AEK49568	ACF24987	0.11473034733
AEK49568	AFR76416	0.114594502782
AEK49568	AGK42156	0.141597859622
AEK49568	BAO56967	0.134002124814
AEK49568	JN807851	0.123165399142
AEK49568	CY036245	0.109686513531
AEK49568	GQ149235	0.0936595362305
AEK49568	GQ338084	0.101470871975
AEK49568	CY062608	0.106979620707
AEK49568	EF541401	0.116427597178
AEK49568	GU596984	0.0914972603572
AEK49568	DQ371930	0.092052707578
AEK49568	AY747609	0.104582318795
AEK49568	GU727669	0.100943172802
AEK49568	ADG59064	0.22696588102
AEK49568	ACU46644	0.296319921379
AEK49568	ADT64868	0.0491672869836
AEK49568	ACT15355	0.153032736412
AEK49568	AHL83031	0.225128234287
AEK49568	AHF20428	0.298562613966
AEK49568	ACO07033	0.24297547967
AEK49568	AGB84799	0.153246560058
AEK49568	AHF20383	0.280081806177
AEK49568	ACZ48510	0.163311067576
AEK49568	ACZ58384	0.423549187498
AEK49568	AGL52805	0.358271451419
AEK49568	BAM63158	0.383556358495
AEK49568	ADI34061	0.368931327384
AEK49568	AGL57025	0.355993126237
AEK49568	AHK10800	0.389216940438
AEK49568	AET77666	0.375264268266
AEK49568	AAC54380	0.424729406738
AEK49568	AHN96530	0.400673076675
AEK49568	AHN96602	0.325064832156
AEK49568	AHY84442	0.279983008392
AEK49568	AAW29080	0.222707060448
AEK49568	ADP69273	0.24149142559
AEK49568	BAJ83422	0.224270600354
AEK49568	ACY25797	0.414834856737
AEK49568	AGO17847	0.339217148272
AEK49568	AGL57927	0.229000265675
AEK49568	AAY52507	0.287193338946
AEK49568	ACD12172	0.288576498826
AEK49568	ACF93481	0.285700143655
AEM75431	AGG27718	0.600894593493
AEM75431	AGG27706	0.528328103849
AEM75431	AGG27899	0.633088527849
AEM75431	AGL60617	0.677609022771
AEM75431	JQ365025	0.111153811922
AEM75431	CY067632	0.105096804948
AEM75431	AB558348	0.110321383533
AEM75431	CY053190	0.0967618219518
AEM75431	CY075485	0.100440635871
AEM75431	CY075890	0.100995700307
AEM75431	CY070723	0.107205007759
AEM75431	CY095777	0.100991315786
AEM75431	CY055972	0.11313851972
AEM75431	GQ249333	0.0929312953393
AEM75431	AEB80459	0.297570308216
AEM75431	AEV40002	0.332322411374
AEM75431	AGI52989	0.316137866391
AEM75431	AGK73228	0.374558703257
AEM75431	ADP05204	0.173034508895
AEM75431	AEM63482	0.382317682322
AEM75431	AGI52981	0.347081773528
AEM75431	AGT18724	0.426957276089
AEM75431	AFM46518	0.354630606106
AEM75431	AGO86678	0.326788843739
AEM75431	AAL87867	0.104607213603
AEM75431	ADV69078	0.119530265017
AEM75431	AHJ02873	0.101086973609
AEM75431	CAP49192	0.109434041574
AEM75431	AFZ15893	0.104647879908
AEM75431	ACU82395	0.10030254454
AEM75431	AFR76173	0.114957116498
AEM75431	AHG26632	0.100300163046
AEM75431	AFX65236	0.118078050347
AEM75431	AFI62154	0.102839624545
AEM75431	ACR26715	0.114877986615
AEM75431	AAD25309	0.107295899332
AEM75431	ABO38362	0.124451830473
AEM75431	ADW01407	0.110112756754
AEM75431	ADG08308	0.115946425983
AEM75431	AGA19337	0.0911195079668
AEM75431	AFR76505	0.100919221447
AEM75431	AGK24317	0.118084071786
AEM75431	AHD25066	0.111036645557
AEM75431	AHK10669	0.100042652946
AEM75431	AGY79889	0.333768560886
AEM75431	ADT78961	0.274662205081
AEM75431	AHZ39463	0.24949643826
AEM75431	AFV53205	0.292155133585
AEM75431	AFJ12607	0.254922725277
AEM75431	ABB18025	0.218723032624
AEM75431	AAA43090	0.34707555985
AEM75431	ACD56313	0.333437446142
AEM75431	ADT79129	0.381828460255
AEM75431	ACD85198	0.327202800523
AEM75431	ADV58876	0.160269844428
AEM75431	BAM42775	0.147769730867
AEM75431	AFU08944	0.134680690031
AEM75431	AGS08997	0.167651382077
AEM75431	BAN14747	0.138488076697
AEM75431	AIA24431	0.104873452899
AEM75431	ABG80073	0.205576991555
AEM75431	AFM47165	0.104010221123
AEM75431	AGB98777	0.182405510643
AEM75431	AHB22213	0.157725268826
AEM75431	ACF47409	0.142515724952
AEM75431	AGE02663	0.136008830177
AEM75431	AHZ40057	0.164021397222
AEM75431	ABA27440	0.176954555515
AEM75431	ACF47464	0.128079695412
AEM75431	AGW43288	0.136818062341
AEM75431	ACF24987	0.116577352819
AEM75431	AFR76416	0.119040319721
AEM75431	AGK42156	0.151811450774
AEM75431	BAO56967	0.134405450945
AEM75431	JN807851	0.110131643344
AEM75431	CY036245	0.0986781564121
AEM75431	GQ149235	0.0813675053695
AEM75431	GQ338084	0.0902070905416
AEM75431	CY062608	0.0923770737811
AEM75431	EF541401	0.0994758886988
AEM75431	GU596984	0.0850847487084
AEM75431	DQ371930	0.0772200196894
AEM75431	AY747609	0.0925900077991
AEM75431	GU727669	0.0958812036345
AEM75431	ADG59064	0.229903083086
AEM75431	ACU46644	0.300835808378
AEM75431	ADT64868	0.0375146515076
AEM75431	ACT15355	0.152106723659
AEM75431	AHL83031	0.227958373394
AEM75431	AHF20428	0.311859687176
AEM75431	ACO07033	0.245760792615
AEM75431	AGB84799	0.153148917845
AEM75431	AHF20383	0.289242687425
AEM75431	ACZ48510	0.160228940852
AEM75431	ACZ58384	0.419167421661
AEM75431	AGL52805	0.349621808994
AEM75431	BAM63158	0.376771749002
AEM75431	ADI34061	0.356810653552
AEM75431	AGL57025	0.36451977687
AEM75431	AHK10800	0.391946351509
AEM75431	AET77666	0.358149274289
AEM75431	AAC54380	0.422751607718
AEM75431	AHN96530	0.407170783956
AEM75431	AHN96602	0.314316070995
AEM75431	AHY84442	0.305340650047
AEM75431	AAW29080	0.240369939172
AEM75431	ADP69273	0.246695344733
AEM75431	BAJ83422	0.238823945101
AEM75431	ACY25797	0.44589348976
AEM75431	AGO17847	0.348438862568
AEM75431	AGL57927	0.240376192135
AEM75431	AAY52507	0.300467289186
AEM75431	ACD12172	0.304525115132
AEM75431	ACF93481	0.291588963941
AGG27718	AGG27706	0.716177455654
AGG27718	AGG27899	0.783638775417
AGG27718	AGL60617	0.718615266556
AGG27718	JQ365025	0.152879350368
AGG27718	CY067632	0.144206165751
AGG27718	AB558348	0.147820759572
AGG27718	CY053190	0.137409420487
AGG27718	CY075485	0.142748160494
AGG27718	CY075890	0.146326902719
AGG27718	CY070723	0.144953833177
AGG27718	CY095777	0.143881364762
AGG27718	CY055972	0.149314789354
AGG27718	GQ249333	0.142452961836
AGG27718	AEB80459	0.347931724132
AGG27718	AEV40002	0.383830322519
AGG27718	AGI52989	0.369270892936
AGG27718	AGK73228	0.423525773456
AGG27718	ADP05204	0.221336789437
AGG27718	AEM63482	0.437252865932
AGG27718	AGI52981	0.401688104496
AGG27718	AGT18724	0.484414525747
AGG27718	AFM46518	0.408955219285
AGG27718	AGO86678	0.387142166367
AGG27718	AAL87867	0.161397796686
AGG27718	ADV69078	0.17256853745
AGG27718	AHJ02873	0.158674037974
AGG27718	CAP49192	0.157667128416
AGG27718	AFZ15893	0.163593386366
AGG27718	ACU82395	0.150001264431
AGG27718	AFR76173	0.170075674282
AGG27718	AHG26632	0.154234157177
AGG27718	AFX65236	0.165807660435
