query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
AHN97094,CAA78263,0.45
AHZ43337,AHZ43337,7.9e-07
AHZ43337,AGL60617,1.2e-06
AHZ43337,AHN97094,1.3e-06
AHZ43337,AGL60775,1.3e-06
AHZ43337,AGL60823,1.4e-06
AHZ43337,AEK49568,1.4e-06
AHZ43337,AGL58994,1.4e-06
AHZ43337,AGG27863,1.5e-06
AHZ43337,AGG27706,1.5e-06
AHZ43337,AGG27899,1.6e-06
AHZ43337,AGG27718,1.7e-06
AHZ43337,AGL60763,1.8e-06
AHZ43337,ACF74233,1.9e-06
AHZ43337,ABB87844,2.4e-06
AHZ43337,AEM75431,2.9e-06
AHZ43337,ACF20226,4e-06
AHZ43337,AHM24205,1.7e-05
AHZ43337,AGG53498,0.08
AHZ43337,AGG53443,0.085
AHZ43337,AHK10800,0.11
AHZ43337,AAG10670,0.11
AHZ43337,BAM63158,0.11
AHZ43337,ACZ48608,0.11
AHZ43337,ABS89365,0.12
AHZ43337,AHZ38875,0.12
AHZ43337,AAC54377,0.12
AHZ43337,AAG10650,0.13
AHZ43337,ACL80025,0.13
AHZ43337,ADI34061,0.13
AHZ43337,ACZ58384,0.13
AHZ43337,AHN96602,0.14
AHZ43337,ABI85011,0.14
AHZ43337,AGL52805,0.14
AHZ43337,AGL57025,0.14
AHZ43337,ABI94581,0.15
AHZ43337,AAR02640,0.15
AHZ43337,AGG83064,0.15
AHZ43337,AHN96530,0.16
AHZ43337,AGL57850,0.16
AHZ43337,ADI34060,0.16
AHZ43337,ABI84602,0.17
AHZ43337,ABR37440,0.17
AHZ43337,ADV02479,0.17
AHZ43337,AAD26938,0.18
AHZ43337,AHZ42377,0.18
AHZ43337,ACZ48594,0.19
AHZ43337,AET77666,0.19
AHZ43337,AFQ55689,0.2
AHZ43337,AAC54380,0.21
AHZ43337,ABI85000,0.21
AHZ43337,CAA78263,0.29
AAT08004,AAT08004,8.9
AAT12704,AAT12704,9.8
ABF60578,ABF60578,9.2
ABQ97202,ABQ97202,9.9
ACM80372,ACM80372,7.7
ADT79161,ADT79161,10
AEM75523,AEM75523,9.3
AET75834,AET75834,9.9
AET76690,AET76679,9.5
AET76690,AET76690,9.5
AFU09053,AFU09053,8.9
AFU09053,AGA19326,9.2
AFU09053,AHW83226,9.8
AGK24287,AGK24287,9.9
AGL04365,AGL04365,8.3
AGL58957,AGL58957,9.7
AHL81845,AHL81845,9.4
AHL81845,AHL82087,9.7
AHL81845,AHN97322,9.8
AHL81845,AHN96710,10
AHL82087,AHL82087,9.5
AHL82087,AHN97322,9.8
AHL82087,AHL81845,9.9
AHL82087,AHN96710,10
AHN00657,AHN00657,9.7
AHN03147,AHN03147,10
AHN97322,AHN97322,9.5
AHN97322,AHN96710,9.7
AHN97322,AHL82087,9.8
AHN97322,AHZ44225,10
AHN97322,AGK42156,10
AHW46830,AHW46830,8.9
AHW83226,AHW83226,8.6
AHW83226,AGA19326,9.3
AHW83226,AFU09053,9.5
AHZ44225,AHZ44225,9.6
AHZ44225,AGG82133,10
BAH02110,BAH02110,7.8
CAC81018,CAC81018,9.4
AAU25861,AAU25861,9.7
ABD85122,ABD85122,9.8
ACF47409,ACF47409,9.4
ACF47409,ACF47464,9.5
ACF47464,ACF47464,9.4
ACF47464,ACF47409,9.6
ACH95660,ACH95660,7.3
ACN90987,ACN90987,8.8
AEK49444,AEK49444,9.2
AEK49444,AHZ43660,9.9
AEK49444,AHZ44129,10
AET76679,AET76679,9.5
AET76679,AET76690,9.5
AFM09320,AFM09320,9.6
AFR76416,AFR76416,8
AGA19326,AGA19326,8.9
AGA19326,AFU09053,9.3
AGA19326,AHW83226,9.6
AGG82133,AGG82133,9.6
AGG82133,AHZ44225,9.8
AGK42156,AGK42156,9.3
AGK42156,AHZ44225,9.7
AGK42156,AHN97322,9.8
AGK42156,AHN96710,10
AGW44014,AGW44014,9.7
AHN96710,AHN96710,9.4
AHN96710,AHN97322,9.5
AHN96710,AHL82087,9.8
AHN96710,AHZ44225,9.9
AHN96710,AGK42156,10
AHN97178,AHN97178,9.4
AHZ43485,AHZ43485,9.8
AHZ43660,AHZ43660,9.2
AHZ43660,AHZ44129,9.4
AHZ44129,AHZ44129,9.3
AHZ44129,AHZ43660,9.6
AIA62032,AIA62032,10
AAC54377,AAC54377,2.3e-06
AAC54377,ABI94581,5.2e-06
AAC54377,AAR02640,5.4e-06
AAC54377,AAC54380,5.9e-06
AAC54377,AGG53443,6e-06
AAC54377,AGG53498,6.2e-06
AAC54377,AHZ38875,6.4e-06
AAC54377,ABI85011,8e-06
AAC54377,AAG10670,8.1e-06
AAC54377,BAM63158,8.2e-06
AAC54377,ACZ58384,8.3e-06
AAC54377,ACZ48608,9.1e-06
AAC54377,ADV02479,9.2e-06
AAC54377,AHK10800,1.1e-05
AAC54377,AAG10650,1.1e-05
AAC54377,ADI34061,1.6e-05
AAC54377,ACZ48594,1.7e-05
AAC54377,ADI34060,1.8e-05
AAC54377,ABS89365,1.8e-05
AAC54377,CAA78263,2.2e-05
AAC54377,ABR37440,2.3e-05
AAC54377,AHN96602,0.0001
AAC54377,ACL80025,0.00011
AAC54377,AFQ55689,0.00011
AAC54377,AHN96530,0.00011
AAC54377,ABI85000,0.00012
AAC54377,AGL57025,0.00012
AAC54377,AGL52805,0.00012
AAC54377,AHZ42377,0.00012
AAC54377,ABI84602,0.00013
AAC54377,AET77666,0.00014
AAC54377,AGG83064,0.00014
AAC54377,AAD26938,0.0002
AAC54377,AGL57850,0.00022
AAC54377,ABB87844,0.13
AAC54377,AGL60775,0.14
AAC54377,AGL60617,0.14
AAC54377,AEK49568,0.14
AAC54377,AGL58994,0.14
AAC54377,AGG27863,0.14
AAC54377,AHN97094,0.15
AAC54377,AHZ43337,0.15
AAC54377,AGG27706,0.15
AAC54377,AGL60763,0.15
AAC54377,AGG27899,0.16
AAC54377,AGG27718,0.16
AAC54377,AGL60823,0.16
AAC54377,ACF20226,0.17
AAC54377,ACF74233,0.17
AAC54377,AEM75431,0.2
AAC54377,AHM24205,0.24
AAC54380,AAC54380,2.5e-06
AAC54380,ABI94581,5.6e-06
AAC54380,AAR02640,5.8e-06
AAC54380,AAC54377,6.7e-06
AAC54380,AHZ38875,8.4e-06
AAC54380,ABI85011,9.7e-06
AAC54380,AGG53443,9.7e-06
AAC54380,ACZ48608,9.9e-06
AAC54380,ADV02479,1e-05
AAC54380,AGG53498,1e-05
AAC54380,BAM63158,1.1e-05
AAC54380,AAG10670,1.2e-05
AAC54380,ACZ58384,1.2e-05
AAC54380,AAG10650,1.3e-05
AAC54380,AHK10800,1.4e-05
AAC54380,ADI34061,1.9e-05
AAC54380,ACZ48594,2e-05
AAC54380,ADI34060,2.2e-05
AAC54380,CAA78263,2.2e-05
AAC54380,ABS89365,3.2e-05
AAC54380,ABR37440,3.5e-05
AAC54380,ACL80025,0.00012
AAC54380,ABI85000,0.00013
AAC54380,AHZ42377,0.00013
AAC54380,AHN96602,0.00013
AAC54380,AFQ55689,0.00014
AAC54380,ABI84602,0.00014
AAC54380,AGL57025,0.00015
AAC54380,AET77666,0.00015
AAC54380,AGL52805,0.00015
AAC54380,AHN96530,0.00015
AAC54380,AGG83064,0.00017
AAC54380,AAD26938,0.00022
AAC54380,AGL57850,0.00024
AAC54380,ABB87844,0.22
AAC54380,AGL60775,0.23
AAC54380,AGG27863,0.23
AAC54380,AGG27706,0.23
AAC54380,AGL60617,0.24
AAC54380,AGL58994,0.24
AAC54380,AEK49568,0.24
AAC54380,AHN97094,0.24
AAC54380,AHZ43337,0.25
AAC54380,AGG27899,0.25
AAC54380,AGG27718,0.25
AAC54380,AGL60823,0.25
AAC54380,AGL60763,0.26
AAC54380,ACF20226,0.28
AAC54380,ACF74233,0.28
AAC54380,AEM75431,0.33
AAC54380,AHM24205,0.37
AAD26938,AAD26938,5.3e-06
AAD26938,AGL57850,1.7e-05
AAD26938,ABI84602,1.7e-05
AAD26938,AHN96602,1.8e-05
AAD26938,AGL57025,1.8e-05
AAD26938,AET77666,1.8e-05
AAD26938,AGL52805,1.9e-05
AAD26938,AHN96530,2e-05
AAD26938,ACL80025,2e-05
AAD26938,AGG83064,2e-05
AAD26938,ABI85000,2.2e-05
AAD26938,AHZ42377,2.2e-05
AAD26938,AFQ55689,2.4e-05
AAD26938,ABI84849,5.5e-05
AAD26938,BAM63158,0.00026
AAD26938,AHK10800,0.00027
AAD26938,AHZ38875,0.00029
AAD26938,AGG53443,0.00029
AAD26938,ABI94581,0.00031
AAD26938,AAR02640,0.00032
AAD26938,ACZ48608,0.00032
AAD26938,AAG10670,0.00033
AAD26938,AGG53498,0.00034
AAD26938,ABI85011,0.00038
AAD26938,ACZ58384,0.00039
AAD26938,AAC54377,0.00041
AAD26938,ABR37440,0.00041
AAD26938,AAC54380,0.00042
AAD26938,ADV02479,0.00045
AAD26938,AAG10650,0.0005
AAD26938,ADI34061,0.00053
AAD26938,ABS89365,0.00056
AAD26938,ACZ48594,0.00072
AAD26938,CAA78263,0.00072
AAD26938,ADI34060,0.00074
AAD26938,AEK49568,0.29
AAD26938,ABB87844,0.31
AAD26938,AGL60775,0.32
AAD26938,AHZ43337,0.33
AAD26938,AGL60617,0.34
AAD26938,AHN97094,0.34
AAD26938,AGG27863,0.35
AAD26938,AGG27706,0.35
AAD26938,AGL58994,0.36
AAD26938,AGL60763,0.37
AAD26938,ACF20226,0.37
AAD26938,AGG27899,0.37
AAD26938,AGL60823,0.38
AAD26938,AGG27718,0.38
AAD26938,ACF74233,0.39
AAD26938,AHM24205,0.42
AAD26938,AEM75431,0.45
AAG10650,AAG10650,5.2e-06
AAG10650,ADI34061,1.7e-05
AAG10650,ADI34060,1.7e-05
AAG10650,ACZ48594,1.8e-05
AAG10650,AAR02640,2.4e-05
AAG10650,AAG10670,3.4e-05
AAG10650,ABI94581,3.4e-05
AAG10650,AAC54377,3.5e-05
AAG10650,AHZ38875,3.6e-05
AAG10650,AAC54380,3.7e-05
AAG10650,AGG53443,3.9e-05
AAG10650,ABI85011,4e-05
AAG10650,AGG53498,4.1e-05
AAG10650,BAM63158,4.1e-05
AAG10650,ACZ48608,4.5e-05
AAG10650,ACZ58384,4.8e-05
AAG10650,AHK10800,4.9e-05
AAG10650,ADV02479,6.3e-05
AAG10650,ABS89365,0.00011
AAG10650,CAA78263,0.00012
AAG10650,ABR37440,0.00013
AAG10650,AHN96602,0.00035
AAG10650,ABI85000,0.00037
AAG10650,AGL57025,0.00038
AAG10650,AFQ55689,0.00038
AAG10650,ACL80025,0.00038
AAG10650,AGL52805,0.00039
AAG10650,AHZ42377,0.00041
AAG10650,ABI84602,0.00041
AAG10650,AHN96530,0.00043
AAG10650,AET77666,0.00045
AAG10650,AGG83064,0.00045
AAG10650,AAD26938,0.00061
AAG10650,AGL57850,0.00067
AAG10650,AHN97094,0.23
AAG10650,ABB87844,0.23
AAG10650,AGG27863,0.24
AAG10650,AGG27706,0.24
AAG10650,AEK49568,0.25
AAG10650,AGG27899,0.26
AAG10650,AHZ43337,0.26
AAG10650,AGL60775,0.26
AAG10650,AGG27718,0.26
AAG10650,AGL60617,0.27
AAG10650,ACF74233,0.27
AAG10650,AGL60763,0.27
AAG10650,AGL58994,0.27
AAG10650,AGL60823,0.3
AAG10650,AEM75431,0.31
AAG10650,ACF20226,0.31
AAG10650,AHM24205,0.5
AAG10670,AAG10670,5.9e-06
AAG10670,AAR02640,1.7e-05
AAG10670,AGG53498,2.2e-05
AAG10670,AGG53443,2.2e-05
AAG10670,AHZ38875,2.2e-05
AAG10670,BAM63158,2.3e-05
AAG10670,ABI94581,2.4e-05
AAG10670,AAC54377,2.5e-05
AAG10670,ACZ48608,2.6e-05
AAG10670,ACZ58384,2.6e-05
AAG10670,ADV02479,2.9e-05
AAG10670,AHK10800,3e-05
AAG10670,ABI85011,3.1e-05
AAG10670,AAC54380,3.2e-05
AAG10670,AAG10650,3.3e-05
AAG10670,ADI34061,7.3e-05
AAG10670,ADI34060,7.7e-05
AAG10670,ACZ48594,8e-05
AAG10670,ABS89365,8.8e-05
AAG10670,CAA78263,9.7e-05
AAG10670,ABR37440,0.00012
AAG10670,ACL80025,0.00023
AAG10670,AHN96602,0.00025
AAG10670,AGL57025,0.00027
AAG10670,AGL52805,0.00028
AAG10670,AHZ42377,0.00028
AAG10670,AHN96530,0.00029
AAG10670,ABI84602,0.00029
AAG10670,AET77666,0.0003
AAG10670,AGG83064,0.00031
AAG10670,ABI85000,0.00032
AAG10670,AFQ55689,0.00033
AAG10670,AAD26938,0.00042
AAG10670,AGL57850,0.00049
AAG10670,ABI84849,0.00092
AAG10670,ABB87844,0.21
AAG10670,AEK49568,0.22
AAG10670,AGL60775,0.23
AAG10670,AGL60617,0.24
AAG10670,AGL58994,0.24
AAG10670,AGG27863,0.24
AAG10670,AHZ43337,0.24
AAG10670,AHN97094,0.25
AAG10670,AGG27706,0.25
AAG10670,AGL60763,0.26
AAG10670,AGG27899,0.26
AAG10670,AGL60823,0.27
AAG10670,AGG27718,0.27
AAG10670,ACF74233,0.27
AAG10670,ACF20226,0.29
AAG10670,AEM75431,0.31
AAG10670,AHM24205,0.38
AAR02640,AAR02640,2.3e-06
AAR02640,ABI94581,3.5e-06
AAR02640,AAC54380,7.2e-06
AAR02640,AHZ38875,7.4e-06
AAR02640,AAC54377,7.5e-06
AAR02640,AAG10670,7.6e-06
AAR02640,ABI85011,7.8e-06
AAR02640,AGG53443,8.1e-06
AAR02640,AGG53498,9.1e-06
AAR02640,BAM63158,9.4e-06
AAR02640,ACZ48608,9.6e-06
AAR02640,ACZ58384,1e-05
AAR02640,AAG10650,1.1e-05
AAR02640,AHK10800,1.2e-05
AAR02640,ADV02479,1.4e-05
AAR02640,ADI34061,2.1e-05
AAR02640,ACZ48594,2.2e-05
AAR02640,ADI34060,2.3e-05
AAR02640,CAA78263,2.8e-05
AAR02640,ABS89365,3.1e-05
AAR02640,ABR37440,3.5e-05
AAR02640,ABI85000,0.00012
AAR02640,ACL80025,0.00012
AAR02640,AHN96602,0.00012
AAR02640,AFQ55689,0.00013
AAR02640,AHZ42377,0.00013
AAR02640,AGL57025,0.00014
AAR02640,AET77666,0.00014
AAR02640,AHN96530,0.00014
AAR02640,AGL52805,0.00014
AAR02640,ABI84602,0.00014
AAR02640,AGG83064,0.00015
AAR02640,AAD26938,0.0002
AAR02640,AGL57850,0.00023
AAR02640,ABB87844,0.17
AAR02640,AGG27863,0.18
AAR02640,AGL60775,0.19
AAR02640,AGG27706,0.19
AAR02640,AGL60617,0.19
AAR02640,AGL58994,0.2
AAR02640,AEK49568,0.2
AAR02640,AGG27899,0.2
AAR02640,AHN97094,0.2
AAR02640,AHZ43337,0.2
AAR02640,AGG27718,0.2
AAR02640,AGL60763,0.21
AAR02640,ACF20226,0.21
AAR02640,AGL60823,0.22
AAR02640,ACF74233,0.23
AAR02640,AEM75431,0.27
AAR02640,AHM24205,0.3
ABI84602,ABI84602,6.7e-06
ABI84602,ACL80025,1.1e-05
ABI84602,AHN96602,1.8e-05
ABI84602,AGL57025,1.9e-05
ABI84602,AGL52805,1.9e-05
ABI84602,AHZ42377,2e-05
ABI84602,AET77666,2.1e-05
ABI84602,AGG83064,2.1e-05
ABI84602,AHN96530,2.1e-05
ABI84602,AAD26938,2.3e-05
ABI84602,AGL57850,2.4e-05
ABI84602,ABI85000,2.4e-05
ABI84602,AFQ55689,2.4e-05
ABI84602,ABI84849,8.6e-05
ABI84602,BAM63158,0.00027
ABI84602,AHZ38875,0.00027
ABI84602,ABI94581,0.00029
ABI84602,AAR02640,0.0003
ABI84602,AGG53443,0.0003
ABI84602,AAG10670,0.0003
ABI84602,AHK10800,0.00032
ABI84602,AGG53498,0.00033
ABI84602,AAC54377,0.00035
ABI84602,AAC54380,0.00036
ABI84602,ACZ58384,0.00037
ABI84602,ACZ48608,0.00038
ABI84602,ADV02479,0.00039
ABI84602,ABI85011,0.00039
ABI84602,ABR37440,0.00042
ABI84602,AAG10650,0.00043
ABI84602,ABS89365,0.00054
ABI84602,ADI34061,0.00055
ABI84602,CAA78263,0.00059
ABI84602,ADI34060,0.00064
ABI84602,ACZ48594,0.00065
ABI84602,ABB87844,0.36
ABI84602,AEK49568,0.36
ABI84602,AGL60775,0.37
ABI84602,AHZ43337,0.38
ABI84602,AGL60617,0.38
ABI84602,AHN97094,0.39
ABI84602,AGG27863,0.39
ABI84602,AGG27706,0.4
ABI84602,AGL58994,0.41
ABI84602,AGL60763,0.42
ABI84602,AGG27899,0.43
ABI84602,AGL60823,0.43
ABI84602,AGG27718,0.43
ABI84602,ACF20226,0.44
ABI84602,ACF74233,0.45
ABI84602,AHM24205,0.47
ABI84602,AEM75431,0.51
ABI84849,ABI84849,0.0035
ABI84849,AET77666,0.01
ABI84849,AAD26938,0.01
ABI84849,AHN96602,0.011
ABI84849,AGL57025,0.011
ABI84849,AGL52805,0.011
ABI84849,ABI84602,0.011
ABI84849,AHN96530,0.012
ABI84849,AGG83064,0.012
ABI84849,ACL80025,0.013
ABI84849,AHZ42377,0.014
ABI84849,BAM63158,0.047
ABI84849,AHK10800,0.047
ABI84849,AHZ38875,0.047
ABI84849,AAG10670,0.049
ABI84849,AGG53443,0.051
ABI84849,ACZ58384,0.056
ABI84849,AGG53498,0.056
ABI84849,ACZ48608,0.057
ABI84849,ADV02479,0.063
ABI84849,AGL57850,1.4
ABI85000,ABI85000,1.4e-07
ABI85000,AFQ55689,3.4e-07
ABI85000,AGL57025,3.7e-07
ABI85000,AGL52805,3.9e-07
ABI85000,AHN96602,4.2e-07
ABI85000,AET77666,4.3e-07
ABI85000,AHN96530,4.4e-07
ABI85000,AGG83064,4.8e-07
ABI85000,AGL57850,8.2e-07
ABI85000,ABI84602,8.5e-07
ABI85000,AHZ42377,8.8e-07
ABI85000,ACL80025,8.9e-07
ABI85000,AAD26938,1.1e-06
ABI85000,ABI94581,1.1e-05
ABI85000,AAR02640,1.2e-05
ABI85000,BAM63158,1.4e-05
ABI85000,AHZ38875,1.4e-05
ABI85000,ABI85011,1.4e-05
ABI85000,AGG53443,1.5e-05
ABI85000,AAC54380,1.5e-05
ABI85000,AAC54377,1.6e-05
ABI85000,AAG10670,1.6e-05
ABI85000,AGG53498,1.6e-05
ABI85000,ACZ58384,1.8e-05
ABI85000,AHK10800,1.9e-05
ABI85000,ACZ48608,1.9e-05
ABI85000,AAG10650,1.9e-05
ABI85000,ABS89365,2.1e-05
ABI85000,ABR37440,2.1e-05
ABI85000,ADV02479,2.2e-05
ABI85000,CAA78263,2.6e-05
ABI85000,ADI34061,2.9e-05
ABI85000,ADI34060,3.1e-05
ABI85000,ACZ48594,3.3e-05
ABI85000,ABB87844,0.043
ABI85000,AEK49568,0.043
ABI85000,AGL60775,0.049
ABI85000,AHZ43337,0.051
ABI85000,AGL60617,0.052
ABI85000,AHN97094,0.052
ABI85000,AGG27863,0.053
ABI85000,AGG27706,0.055
ABI85000,ACF20226,0.056
ABI85000,AGL58994,0.056
ABI85000,AGL60763,0.057
ABI85000,AGG27899,0.058
ABI85000,AGL60823,0.059
ABI85000,ACF74233,0.059
ABI85000,AGG27718,0.059
ABI85000,AHM24205,0.063
ABI85000,AEM75431,0.069
ABI85000,ABI84849,2.6
ABI85011,ABI85011,1.1e-06
ABI85011,ABI94581,2.9e-06
ABI85011,AAR02640,3e-06
ABI85011,AHZ38875,3.2e-06
ABI85011,AGG53443,3.5e-06
ABI85011,ACZ48608,3.6e-06
ABI85011,AGG53498,3.6e-06
ABI85011,BAM63158,4.1e-06
ABI85011,ACZ58384,4.2e-06
ABI85011,AHK10800,4.3e-06
ABI85011,AAC54377,4.4e-06
ABI85011,AAC54380,4.7e-06
ABI85011,AAG10670,5.6e-06
ABI85011,ADV02479,6.7e-06
ABI85011,AAG10650,7.1e-06
ABI85011,ADI34061,1e-05
ABI85011,ACZ48594,1.1e-05
ABI85011,ADI34060,1.2e-05
ABI85011,ABS89365,1.6e-05
ABI85011,CAA78263,1.7e-05
ABI85011,ABR37440,2.2e-05
ABI85011,ABI85000,6.3e-05
ABI85011,ACL80025,7e-05
ABI85011,AGL57025,7.3e-05
ABI85011,AHN96602,7.3e-05
ABI85011,AFQ55689,7.4e-05
ABI85011,AHZ42377,7.4e-05
ABI85011,AGL52805,7.8e-05
ABI85011,AHN96530,8.1e-05
ABI85011,AET77666,8.1e-05
ABI85011,ABI84602,8.3e-05
ABI85011,AGG83064,9.1e-05
ABI85011,AAD26938,0.00011
ABI85011,AGL57850,0.00014
ABI85011,AGL60775,0.1
ABI85011,AGL60617,0.11
ABI85011,ABB87844,0.11
ABI85011,AGL58994,0.11
ABI85011,AGL60763,0.11
ABI85011,AHZ43337,0.11
ABI85011,AEK49568,0.12
ABI85011,AGG27863,0.12
ABI85011,AGL60823,0.12
ABI85011,AGG27706,0.12
ABI85011,AHN97094,0.12
ABI85011,AGG27899,0.13
ABI85011,AGG27718,0.13
ABI85011,ACF74233,0.14
ABI85011,ACF20226,0.15
ABI85011,AEM75431,0.16
ABI85011,AHM24205,0.23
ABI94581,ABI94581,3.4e-06
ABI94581,AAR02640,3.6e-06
ABI94581,AAC54380,7.1e-06
ABI94581,AHZ38875,7.3e-06
ABI94581,AAC54377,7.4e-06
ABI94581,ABI85011,7.7e-06
ABI94581,AGG53443,8.5e-06
ABI94581,AGG53498,8.9e-06
ABI94581,BAM63158,9.2e-06
ABI94581,ACZ48608,9.4e-06
ABI94581,ACZ58384,1e-05
ABI94581,AAG10670,1.1e-05
ABI94581,AHK10800,1.2e-05
ABI94581,ADV02479,1.3e-05
ABI94581,AAG10650,1.5e-05
ABI94581,ADI34061,2.1e-05
ABI94581,ACZ48594,2.2e-05
ABI94581,ADI34060,2.3e-05
ABI94581,CAA78263,2.8e-05
ABI94581,ABS89365,3e-05
ABI94581,ABR37440,3.4e-05
ABI94581,ABI85000,0.00012
ABI94581,ACL80025,0.00012
ABI94581,AHN96602,0.00012
ABI94581,AFQ55689,0.00013
ABI94581,AHZ42377,0.00013
ABI94581,AGL57025,0.00014
ABI94581,AET77666,0.00014
ABI94581,AHN96530,0.00014
ABI94581,AGL52805,0.00014
ABI94581,ABI84602,0.00014
ABI94581,AGG83064,0.00015
ABI94581,AAD26938,0.0002
ABI94581,AGL57850,0.00023
ABI94581,ABB87844,0.17
ABI94581,AGG27863,0.18
ABI94581,AGL60775,0.19
ABI94581,AGG27706,0.19
ABI94581,AGL60617,0.19
ABI94581,AGL58994,0.2
ABI94581,AEK49568,0.2
ABI94581,AGG27899,0.2
ABI94581,AHN97094,0.2
ABI94581,AHZ43337,0.2
ABI94581,AGG27718,0.2
ABI94581,AGL60763,0.21
ABI94581,ACF20226,0.21
ABI94581,AGL60823,0.22
ABI94581,ACF74233,0.23
ABI94581,AEM75431,0.27
ABI94581,AHM24205,0.3
ABR37440,ABR37440,2.4e-06
ABR37440,ABS89365,1e-05
ABR37440,AAC54377,2.3e-05
ABR37440,ABI94581,2.4e-05
ABR37440,AAR02640,2.5e-05
ABR37440,AAC54380,3.1e-05
ABR37440,BAM63158,3.5e-05
ABR37440,AHZ38875,3.8e-05
ABR37440,AGG53443,3.8e-05
ABR37440,ABI85011,3.9e-05
ABR37440,AGG53498,4e-05
ABR37440,ACZ48608,4.2e-05
ABR37440,ACZ58384,4.2e-05
ABR37440,AAG10670,4.4e-05
ABR37440,AAG10650,4.5e-05
ABR37440,AHK10800,4.5e-05
ABR37440,ADV02479,4.8e-05
ABR37440,CAA78263,5.2e-05
ABR37440,ADI34061,5.8e-05
ABR37440,ACZ48594,7.1e-05
ABR37440,ADI34060,7.2e-05
ABR37440,ACL80025,0.00014
ABR37440,ABI84602,0.00015
ABR37440,AFQ55689,0.00016
ABR37440,AGL52805,0.00016
ABR37440,ABI85000,0.00016
ABR37440,AHN96602,0.00016
ABR37440,AGL57025,0.00016
ABR37440,AHZ42377,0.00016
ABR37440,AHN96530,0.00016
ABR37440,AET77666,0.00018
ABR37440,AGG83064,0.00018
ABR37440,AAD26938,0.0002
ABR37440,AGL57850,0.00024
ABR37440,ABB87844,0.17
ABR37440,AGG27863,0.17
ABR37440,AEK49568,0.17
ABR37440,AGL60775,0.17
ABR37440,AGG27706,0.18
ABR37440,AGL60617,0.18
ABR37440,AGL58994,0.18
ABR37440,AGG27899,0.19
ABR37440,ACF20226,0.19
ABR37440,AGG27718,0.19
ABR37440,AHN97094,0.19
ABR37440,AGL60763,0.19
ABR37440,AGL60823,0.2
ABR37440,AHZ43337,0.2
ABR37440,ACF74233,0.21
ABR37440,AEM75431,0.24
ABR37440,AHM24205,0.25
ABS89365,ABS89365,3.6e-06
ABS89365,ABR37440,1.7e-05
ABS89365,AAC54377,3e-05
ABS89365,ABI94581,3.5e-05
ABS89365,AAR02640,3.7e-05
ABS89365,AGG53498,3.8e-05
ABS89365,AAC54380,4.6e-05
ABS89365,AHZ38875,4.6e-05
ABS89365,AGG53443,4.7e-05
ABS89365,ABI85011,4.7e-05
ABS89365,BAM63158,4.8e-05
ABS89365,AAG10670,4.9e-05
ABS89365,ACZ48608,5.2e-05
ABS89365,ACZ58384,5.9e-05
ABS89365,AAG10650,6e-05
ABS89365,ADV02479,6.1e-05
ABS89365,CAA78263,6.6e-05
ABS89365,AHK10800,6.8e-05
ABS89365,ADI34061,9.1e-05
ABS89365,ACZ48594,0.00011
ABS89365,ADI34060,0.00011
ABS89365,ACL80025,0.00024
ABS89365,ABI85000,0.00025
ABS89365,AFQ55689,0.00025
ABS89365,AHN96602,0.00025
ABS89365,AHN96530,0.00026
ABS89365,AGL52805,0.00027
ABS89365,AGL57025,0.00028
ABS89365,AHZ42377,0.00028
ABS89365,AET77666,0.0003
ABS89365,ABI84602,0.00031
ABS89365,AGG83064,0.00032
ABS89365,AAD26938,0.00043
ABS89365,AGL57850,0.00046
ABS89365,AEK49568,0.16
ABS89365,ABB87844,0.17
ABS89365,AGG27863,0.17
ABS89365,AGL60775,0.17
ABS89365,AGG27706,0.17
ABS89365,AGL60617,0.18
ABS89365,AGL58994,0.18
ABS89365,AGG27899,0.18
ABS89365,AHN97094,0.19
ABS89365,AGG27718,0.19
ABS89365,AGL60763,0.19
ABS89365,AHZ43337,0.19
ABS89365,ACF20226,0.2
ABS89365,AGL60823,0.2
ABS89365,ACF74233,0.22
ABS89365,AEM75431,0.26
ABS89365,AHM24205,0.29
ACL80025,ACL80025,5.6e-06
ACL80025,ABI84602,9.9e-06
ACL80025,AHZ42377,1.4e-05
ACL80025,AHN96602,1.6e-05
ACL80025,AGL57025,1.6e-05
ACL80025,AGL52805,1.7e-05
ACL80025,AHN96530,1.9e-05
ACL80025,AET77666,2e-05
ACL80025,AGG83064,2.1e-05
ACL80025,ABI85000,2.2e-05
ACL80025,AFQ55689,2.2e-05
ACL80025,AAD26938,2.4e-05
ACL80025,AGL57850,2.5e-05
ACL80025,ABI84849,9.5e-05
ACL80025,AAG10670,0.00021
ACL80025,AGG53498,0.00022
ACL80025,BAM63158,0.00022
ACL80025,ABI94581,0.00022
ACL80025,AAR02640,0.00023
ACL80025,AGG53443,0.00023
ACL80025,AHZ38875,0.00023
ACL80025,AAC54377,0.00027
ACL80025,AAC54380,0.00027
ACL80025,ABI85011,0.0003
ACL80025,ACZ48608,0.0003
ACL80025,ACZ58384,0.00031
ACL80025,AHK10800,0.00031
ACL80025,ADV02479,0.00032
ACL80025,ABR37440,0.00036
ACL80025,AAG10650,0.00036
ACL80025,ABS89365,0.00037
ACL80025,ADI34061,0.00047
ACL80025,CAA78263,0.00048
ACL80025,ACZ48594,0.0005
ACL80025,ADI34060,0.00054
ACL80025,ABB87844,0.27
ACL80025,AGL60775,0.28
