1,1,1,3.8437884378843801e-06,3.8437884378843801e-06,0.051468399999999997,0.051468399999999997,0.051468399999999997,7493.2301450000004,37244.09794,16,56,2.9499999999999998e-07,2.9499999999999998e-07,9,8,18,56,866,1762,6132,7852,10098,10427,10706,10733,0.0032642029999999998,0.0032671110000000001,0.0082296829999999998,0.025764295999999999,-0.0082283226506113805,0.074626865671641798,0.13888888888888901,1.5318707574914301,896,4440,0.0,0.044999999999999998,0,0,0,0,0,1,1811.03,0.21240000000000001,1,1
2,2,4,0.00284440344403444,3.8437884378843801e-06,0.057825799999999997,4.0042480999999999,4.0042480999999999,88076.768509999994,520.97219930000006,129,2,2.9499999999999998e-07,2.9400000000000001e-07,9,10,129,4,1688,152,7740,2083,10437,8023,10727,10468,0.0032670009999999998,0.0032573599999999999,0.059605953000000003,0.00056892800000000001,0.0078556975389049207,0.0,0.0,0.41088563837751702,766,378,6.3959999999999999,0.0,1,0,0,0,1,0,6247.1999999999998,0.1328,1,1
2,1,2,7.6875768757687603e-06,3.8437884378843801e-06,0.0068938000000000003,0.096618399999999993,0.0068938000000000003,15833.377109999999,3691.445663,11,6,2.9499999999999998e-07,2.9499999999999998e-07,10,9,13,8,632,371,5715,4540,9925,9681,10679,10657,0.0032633699999999998,0.0032617359999999999,0.00027827199999999998,0.000212566,0.0102740190882887,0.0,0.0,0.0,643,139,0.0,5.0350000000000001,0,0,0,0,0,3,841.99000000000001,0.23050000000000001,1,1
1,1,1,0.00010762607626076301,0.00010762607626076301,0.19893910000000001,0.19893910000000001,0.19893910000000001,182339.58470000001,7310.5217000000002,115,18,2.9499999999999998e-07,2.9499999999999998e-07,9,9,115,20,2240,779,8421,5856,10519,10118,10744,10709,0.0032682760000000001,0.0032638770000000001,0.20471888299999999,0.0080849430000000007,-0.0048257912240360799,0.055555555555555601,0.105263157894737,2.83777913708699,3126,218,7.3570000000000002,0.0,1,0,1,0,3,0,11308.74,-0.0054999999999999997,1,1
1,1,1,0.000876383763837638,0.000876383763837638,0.8430685,0.8430685,0.8430685,37992.816570000003,45860.19945,138,144,2.9499999999999998e-07,2.9499999999999998e-07,8,8,138,144,1195,949,7136,6781,10253,10281,10736,10734,0.0032657929999999999,0.003265245,0.0031237610000000001,0.002598698,0.0026648075652975999,0.79487179487179505,0.88571428571428601,28.668543981405101,221,55,0.0,100.0,0,1,0,1,0,1,4110.1800000000003,0.13189999999999999,1,1
1,1,1,3.8437884378843801e-06,3.8437884378843801e-06,0.019328700000000001,0.019328700000000001,0.019328700000000001,340466.07400000002,0.0,74,0,2.9499999999999998e-07,2.9400000000000001e-07,9,10,74,2,1621,74,7753,1621,10443,7753,10728,10443,0.0032669019999999999,0.003256555,0.0031234090000000002,2.58e-05,-0.0020456630868707598,0.0,0.0,0.46323231179943403,291,950,10.300000000000001,25.260000000000002,0,1,0,1,1,5,3304.8899999999999,0.1492,1,1
1,2,2,1.1531365313653101e-05,3.8437884378843801e-06,0.037899599999999999,0.1099145,0.1099145,56128.321940000002,2144.1433149999998,39,8,2.9499999999999998e-07,2.9499999999999998e-07,9,9,39,8,1240,418,6947,4514,10272,9715,10716,10676,0.0032655470000000002,0.0032618030000000002,0.002323636,0.00087597499999999997,3.2336329794380201e-17,0.0227272727272727,0.044444444444444398,1.7862174886858,196,158,0.0,43.030000000000001,0,1,0,0,0,3,4551.8000000000002,0.15759999999999999,1,1
1,4,4,7.6875768757687603e-06,3.8437884378843801e-06,0.0388096,0.065325099999999997,0.064599299999999998,27870.102770000001,3701.4892960000002,171,115,2.9499999999999998e-07,2.9499999999999998e-07,9,9,171,115,1317,1030,7204,6646,10302,10217,10720,10711,0.003266026,0.0032650719999999999,0.056279419999999997,0.074184000999999999,-0.00043644906026865698,0.59550561797752799,0.74647887323943696,22.663143412003802,117,811,76.920000000000002,0.0,1,0,1,0,1,0,978.03999999999996,0.34000000000000002,1,1
3,1,3,0.00042666051660516602,2.6906519065190701e-05,0.1262383,0.90809050000000002,0.90809050000000002,227008.06140000001,41089.705929999996,94,38,2.9499999999999998e-07,2.9499999999999998e-07,8,8,94,40,2276,1682,8447,7946,10550,10465,10742,10737,0.0032683450000000002,0.0032671509999999998,0.0067366500000000003,0.003190394,0.0060075572811350399,0.081967213114754106,0.15151515151515099,2.6283008382195501,589,471,0.0,0.0,0,0,0,0,0,0,11936.959999999999,0.055300000000000002,1,1
1,1,1,2.6906519065190701e-05,2.6906519065190701e-05,0.14821819999999999,0.14821819999999999,0.14821819999999999,30513.076270000001,244.72429489999999,138,24,2.9499999999999998e-07,2.9400000000000001e-07,9,9,138,24,1067,329,7039,4065,10322,9552,10721,10648,0.0032656159999999998,0.003261117,0.051838101999999997,0.0055888759999999996,0.0031932464145509498,0.15942028985507201,0.27500000000000002,6.7653792434992104,148,118,0.0,19.489999999999998,0,0,0,0,0,1,147.49000000000001,0.4491,1,1
2,2,4,1.1531365313653101e-05,3.8437884378843801e-06,0.046881399999999997,0.047205900000000002,0.047205900000000002,37052.493069999997,125935.8645,131,143,2.9499999999999998e-07,2.9499999999999998e-07,9,9,131,143,1110,1614,6885,7680,10329,10448,10722,10731,0.0032655169999999999,0.0032669040000000002,0.97186159500000002,0.96608766199999996,-0.0050344190094914198,0.78947368421052599,0.88235294117647101,25.411153247769299,322,152,11.49,0.65700000000000003,1,0,0,0,1,1,135.93000000000001,0.39510000000000001,1,1
2,2,4,3.8437884378843801e-06,3.8437884378843801e-06,-0.011970099999999999,0.0126248,-0.011970099999999999,29113.80963,54348.018770000002,21,26,2.9499999999999998e-07,2.9400000000000001e-07,9,9,21,26,549,227,5665,3034,10010,9006,10694,10591,0.0032633580000000001,0.003259447,0.001056111,0.00085831500000000001,-0.0034340806023094202,0.0,0.0,1.2538570573818999,215,274,0.0,0.0,0,0,0,0,0,0,8648.4699999999993,0.064199999999999993,1,1
1,5,5,3.8437884378843801e-06,3.8437884378843801e-06,0.027742599999999999,0.073134900000000003,0.065299200000000002,503.20889199999999,307391.33990000002,1,88,2.9400000000000001e-07,2.9499999999999998e-07,9,8,3,88,251,2014,3347,8305,9244,10542,10613,10747,0.0032600020000000001,0.0032679480000000001,0.00020499299999999999,0.021085855000000001,-0.0010561815834017399,0.0,0.0,0.44556961964806002,207,5118,100.0,0.89800000000000002,1,1,1,0,1,1,1649.8699999999999,0.23169999999999999,1,1
2,3,6,1.53751537515375e-05,1.1531365313653101e-05,0.18942400000000001,0.22310659999999999,0.22310659999999999,3822.571633,1217.511399,12,7,2.9400000000000001e-07,2.9400000000000001e-07,10,10,12,7,137,128,2083,1021,8252,6620,10512,10299,0.003257631,0.0032548099999999999,0.00019516600000000001,4.8300000000000002e-05,7.9955130837401101e-15,0.30769230769230799,0.47058823529411797,3.3225315720104902,3552,431,0.0,0.0,0,0,0,0,0,0,208.88,0.28179999999999999,1,1
7,1,7,7.6875768757687603e-06,3.8437884378843801e-06,0.026895700000000002,0.057555599999999998,0.057555599999999998,275581.75939999998,118370.2703,222,199,2.9499999999999998e-07,2.9499999999999998e-07,9,9,222,199,1978,1570,8136,7523,10449,10364,10734,10726,0.0032677700000000001,0.003266672,0.058000634000000002,0.057373500000000001,-0.017677476046146199,0.66269841269841301,0.79713603818615797,37.810459960495898,4014,89,19.100000000000001,4.4939999999999998,2,0,2,0,2,1,6381.0,0.1149,1,1
2,1,2,3.8437884378843801e-06,3.8437884378843801e-06,0.066244600000000001,0.14280219999999999,0.14280219999999999,50829.470430000001,2941.8250400000002,32,2,2.9499999999999998e-07,2.9400000000000001e-07,9,10,34,4,883,128,6347,2018,10207,8192,10709,10466,0.0032645479999999999,0.0032574420000000001,0.001357013,0.00021136399999999999,-0.00538121296371105,0.028571428571428598,0.055555555555555601,0.216679065335532,6376,103,0.094,100.0,0,1,0,1,1,1,1459.6700000000001,0.29459999999999997,1,1
2,1,2,0.00013837638376383799,0.00013837638376383799,0.31726500000000002,0.32303690000000002,0.32303690000000002,10865.6895,23478.810969999999,115,120,2.9499999999999998e-07,2.9499999999999998e-07,9,9,115,120,1090,1161,6681,6819,10226,10267,10711,10712,0.0032651720000000002,0.0032654170000000001,0.081175417,0.081058141,0.0017716238289811699,0.89430894308943099,0.94420600858369097,23.583041769699499,1708,183,17.09,52.450000000000003,2,2,1,1,3,2,2718.1900000000001,0.23219999999999999,1,1
1,1,1,3.8437884378843803e-05,3.8437884378843803e-05,0.17326569999999999,0.17326569999999999,0.17326569999999999,668733.93779999996,86954.725460000001,158,65,2.9499999999999998e-07,2.9499999999999998e-07,8,8,158,65,3039,1447,8977,7495,10575,10346,10745,10735,0.0032696829999999998,0.003266396,0.041582980999999998,0.016354743000000001,-0.0097709149626534694,0.027906976744186001,0.054298642533936702,2.6462745833000798,400,866,0.0,3.6949999999999998,0,1,0,0,0,1,8381.3299999999999,0.041399999999999999,1,1
1,3,3,9.2250922509225103e-05,7.3031980319803198e-05,0.0033265999999999999,0.086392999999999998,0.086392999999999998,9347.2764559999996,511643.75050000002,15,160,2.9499999999999998e-07,2.9499999999999998e-07,9,8,15,160,550,2667,5869,8599,9960,10563,10701,10749,0.003263504,0.0032689559999999999,0.00039504699999999999,0.0064541679999999997,0.021838537040497898,0.011695906432748499,0.023121387283237,1.8261191397028,1648,4048,8.7370000000000001,0.0,2,0,1,0,2,0,11873.34,0.036499999999999998,1,1
1,2,2,7.6875768757687603e-06,3.8437884378843801e-06,0.046265300000000002,0.071017499999999997,0.071017499999999997,63211.601159999998,12931.69671,172,47,2.9499999999999998e-07,2.9499999999999998e-07,9,10,172,47,1455,680,7458,5190,10346,9922,10724,10664,0.0032664550000000001,0.0032629260000000002,0.055867389000000003,0.011703148999999999,0.00137684846203544,0.225988700564972,0.36866359447004599,9.6223904963354006,276,791,4.71,47.659999999999997,0,2,0,1,1,6,8628.0200000000004,0.084699999999999998,1,1
1,1,1,1.9218942189421902e-05,1.9218942189421902e-05,-0.0876942,-0.0876942,-0.0876942,71984.059829999998,2453.0747219999998,43,7,2.9499999999999998e-07,2.9400000000000001e-07,9,9,43,9,1063,183,6696,3224,10275,9153,10716,10620,0.0032651400000000001,0.0032597390000000002,0.00087876499999999999,9.9199999999999999e-05,-0.0068060444626964001,0.0,0.0,0.52851473987289099,205,296,2.4390000000000001,0.0,0,0,0,0,1,0,7227.9099999999999,0.13220000000000001,1,1
1,2,2,1.9218942189421902e-05,1.9218942189421902e-05,0.1679387,0.1679387,0.1679387,38204.972390000003,24037.104360000001,32,39,2.9499999999999998e-07,2.9499999999999998e-07,9,9,32,41,815,1497,6370,7421,10145,10389,10707,10726,0.0032644449999999999,0.0032663800000000002,0.0084668260000000002,0.016606669000000001,0.011114191236926601,0.0,0.0,0.57199933500534905,315,437,0.0,8.2370000000000001,0,1,0,0,0,1,11958.969999999999,0.011599999999999999,1,1
1,1,1,7.6875768757687603e-06,7.6875768757687603e-06,0.055544799999999998,0.055544799999999998,0.055544799999999998,11338.58844,55711.01382,6,23,2.9400000000000001e-07,2.9499999999999998e-07,10,9,6,25,44,412,683,4894,6109,9778,10077,10669,0.0032536840000000002,0.0032622380000000002,1.1e-05,0.000593028,0.00066350352392324503,0.0,0.0,1.0277966847394999,180,148,0.0,98.640000000000001,0,1,0,1,0,1,15305.98,-0.0241,1,1
2,5,10,0.0087023370233702303,1.9218942189421902e-05,0.060933300000000003,15.314652600000001,15.314652600000001,31197.068619999998,112510.336,69,113,2.9499999999999998e-07,2.9499999999999998e-07,9,8,71,115,889,1383,6145,7238,10120,10311,10720,10735,0.0032643310000000001,0.0032661029999999998,0.001652029,0.0090205819999999992,0.0188898005158421,0.14285714285714299,0.25,4.6451275901848801,106,322,98.109999999999999,0.0,1,0,1,0,1,0,1868.5699999999999,0.20530000000000001,1,1
1,2,2,7.6875768757687603e-06,3.8437884378843801e-06,0.077228500000000005,0.083123900000000001,0.077228500000000005,90422.671329999997,21783.330450000001,47,16,2.9499999999999998e-07,2.9499999999999998e-07,9,10,47,18,1550,773,7611,5690,10407,10048,10726,10696,0.0032666330000000001,0.0032636229999999998,0.0056438110000000003,0.0095743770000000002,0.00425224655774237,0.032786885245901599,0.063492063492063502,0.92186700745149097,305,710,0.0,0.0,0,0,0,0,0,0,135.97,0.45050000000000001,1,1
2,1,2,8.0719557195572001e-05,3.8437884378843803e-05,0.52538220000000002,0.94472109999999998,0.94472109999999998,47064.690179999998,1733.8201790000001,41,10,2.9499999999999998e-07,2.9400000000000001e-07,9,9,41,12,525,206,5130,2113,9899,8296,10700,10528,0.0032627329999999999,0.0032577830000000002,0.00035196499999999998,0.00012061999999999999,0.0016580592623858901,0.186046511627907,0.31372549019607798,2.9242808852815401,1277,105,3.4449999999999998,45.710000000000001,1,0,0,0,1,4,3328.46,0.1381,1,1
2,1,2,7.6875768757687603e-06,7.6875768757687603e-06,0.071694599999999997,0.083887799999999998,0.071694599999999997,22008.395209999999,8323.8274990000009,129,125,2.9499999999999998e-07,2.9499999999999998e-07,9,9,129,125,1063,841,6793,6261,10278,10173,10714,10709,0.0032653249999999999,0.003264486,0.93511935499999999,0.96699910200000005,0.00598371583198316,0.80000000000000004,0.88888888888888895,23.754207027718302,463,243,14.470000000000001,0.0,1,0,1,0,1,0,3276.6500000000001,0.1628,1,1
1,2,2,1.1531365313653101e-05,3.8437884378843801e-06,0.0496179,0.097649200000000005,0.097649200000000005,49958.388120000003,5103.914777,137,125,2.9499999999999998e-07,2.9499999999999998e-07,9,9,137,125,1155,1085,7073,6976,10376,10332,10723,10723,0.003265792,0.003265577,0.99099437199999996,0.96817450299999996,0.00193563061110857,0.87050359712230196,0.93076923076923102,25.606221440938398,309,336,18.120000000000001,0.0,1,0,1,0,1,0,25.300000000000001,0.63980000000000004,1,1
1,1,1,3.8437884378843801e-06,3.8437884378843801e-06,0.1152391,0.1152391,0.1152391,6.0,17.0,2,4,8.1599999999999999e-09,8.1599999999999999e-09,3,2,4,6,7,8,8,8,8,8,8,8,9.0400000000000002e-05,9.0400000000000002e-05,7.9400000000000006e-17,1.3700000000000001e-16,6.4960166186851896e-16,0.14285714285714299,0.25,1.4426950408889601,188,229,0.0,0.0,0,0,0,0,0,0,8320.0100000000002,0.0258,1,1
1,1,1,3.8437884378843801e-06,3.8437884378843801e-06,0.073823700000000006,0.073823700000000006,0.073823700000000006,1311.4373029999999,39977.949589999997,88,86,2.9499999999999998e-07,2.9499999999999998e-07,9,9,88,88,386,526,4523,5283,9739,9957,10677,10688,0.003261885,0.0032629719999999998,0.0022322240000000001,0.0024212029999999998,-0.0052300260090820203,0.67307692307692302,0.80459770114942497,16.004845524890101,57,282,100.0,3.8999999999999999,1,0,1,0,1,1,641.25999999999999,0.26740000000000003,1,1
3,2,6,0.0055927121771217701,0.00028059655596555997,-0.73994919999999997,8.7656676999999998,8.7656676999999998,7281.6838980000002,442.60448559999998,128,61,2.9499999999999998e-07,2.9499999999999998e-07,8,9,128,63,925,624,6532,5439,10161,9850,10732,10699,0.0032648489999999998,0.0032631069999999999,0.0041970039999999998,0.001482412,0.0052227020401293001,0.4765625,0.64550264550264502,13.3508636737968,185,559,21.620000000000001,22.539999999999999,1,1,0,1,1,2,7183.29,0.076100000000000001,1,1
2,1,2,3.8437884378843801e-06,3.8437884378843801e-06,0.0490062,0.049347599999999998,0.049347599999999998,33225.958180000001,10759.815130000001,135,131,2.9499999999999998e-07,2.9499999999999998e-07,9,9,135,131,1281,910,7277,6452,10395,10212,10727,10709,0.0032661320000000001,0.0032647790000000002,0.97219872900000004,0.98813193200000005,0.00420948659554318,0.83333333333333304,0.90909090909090895,25.413494368650301,198,146,20.199999999999999,97.939999999999998,1,2,0,1,1,2,15.49,0.66159999999999997,1,1
1,2,2,1.53751537515375e-05,1.53751537515375e-05,-0.010209899999999999,-0.010209899999999999,-0.010209899999999999,182339.58470000001,26095.60384,115,146,2.9499999999999998e-07,2.9499999999999998e-07,9,9,115,146,2240,1264,8421,7243,10519,10355,10744,10723,0.0032682760000000001,0.0032660499999999999,0.20471888299999999,0.99872481899999999,-0.00018336126955436,0.106837606837607,0.193050193050193,6.0141920420289603,3126,198,7.3570000000000002,0.0,1,0,1,0,3,0,3532.6599999999999,0.11700000000000001,1,1
7,1,7,7.6875768757687603e-06,3.8437884378843801e-06,0.031343200000000002,0.066192699999999993,0.066192699999999993,31979.090349999999,61121.204449999997,173,67,2.9499999999999998e-07,2.9499999999999998e-07,9,10,173,67,1354,938,7306,6264,10320,10152,10723,10698,0.0032661819999999999,0.0032644839999999998,0.056529322999999999,0.013020258,-0.0027346637797916701,0.20202020202020199,0.33613445378151302,9.6008504075824792,2360,120,0.0,27.5,0,1,0,0,0,2,848.33000000000004,0.34200000000000003,1,1
1,2,2,3.8437884378843801e-06,3.8437884378843801e-06,0.0249261,0.046643400000000002,0.0249261,535970.49450000003,178401.4473,56,52,2.9499999999999998e-07,2.9499999999999998e-07,9,8,58,54,1281,1588,7082,7916,10317,10435,10724,10731,0.0032657839999999999,0.003267009,0.017792867,0.0042132699999999999,0.0264070832491256,0.0,0.0,0.0,1246,212,2.0859999999999999,100.0,0,1,0,1,4,1,15786.51,-0.036200000000000003,1,1
4,1,4,1.9218942189421902e-05,3.8437884378843801e-06,0.037294000000000001,0.1255406,0.1255406,26116.184990000002,18703.436799999999,104,136,2.9499999999999998e-07,2.9499999999999998e-07,9,9,104,136,953,1211,6855,7001,10266,10342,10708,10719,0.0032652359999999999,0.0032657379999999998,0.75868217199999999,0.99259742699999998,-0.0159134529107351,0.64137931034482798,0.78151260504201703,19.8986405761834,904,134,0.0,0.0,0,0,0,0,0,0,95.719999999999999,0.43609999999999999,1,1
2,1,2,0.00017297047970479701,0.00017297047970479701,0.1408894,0.15401909999999999,0.1408894,894802.15650000004,45.060567949999999,194,5,2.9499999999999998e-07,2.9499999999999998e-07,9,10,194,7,3182,582,9033,4786,10590,9732,10741,10662,0.0032699159999999999,0.003262217,0.040401278999999998,0.0013179209999999999,4.3746700182208301e-06,0.0153061224489796,0.030150753768844199,0.94846990549872001,475,259,0.0,0.0,0,0,0,0,0,0,4386.3100000000004,0.071800000000000003,1,1
2,1,2,3.8437884378843801e-06,3.8437884378843801e-06,0.070812299999999995,0.070812299999999995,0.070812299999999995,325450.2255,0.0,86,0,2.9499999999999998e-07,2.9400000000000001e-07,8,9,86,2,1539,86,7579,1539,10428,7579,10732,10428,0.003266662,0.0032563169999999999,0.019220343000000001,0.00015856900000000001,-0.0022472801699559,0.0,0.0,0.447837247624012,169,228,11.24,0.0,0,0,0,0,1,0,13008.620000000001,0.0076,1,1
3,1,3,0.00070341328413284102,5.7656826568265701e-05,0.15677869999999999,1.5807021999999999,1.5807021999999999,7281.6838980000002,106932.8841,128,119,2.9499999999999998e-07,2.9499999999999998e-07,8,8,128,119,925,1532,6532,7681,10161,10429,10732,10736,0.0032648489999999998,0.0032667920000000001,0.0041970039999999998,0.0085075970000000004,-0.0056531207817581497,0.58064516129032295,0.73469387755102,21.2785688881543,185,386,21.620000000000001,10.1,1,1,0,0,1,1,465.47000000000003,0.28079999999999999,1,1
2,1,2,2.3062730627306299e-05,1.9218942189421902e-05,0.085768399999999995,0.0876165,0.085768399999999995,94683.529920000001,79074.228879999995,157,127,2.9499999999999998e-07,2.9499999999999998e-07,8,9,157,127,1220,1331,7207,7294,10331,10340,10720,10724,0.00326596,0.0032661299999999999,0.94888432700000003,0.058113921999999998,-0.0026335557805386,0.040590405904058997,0.078014184397163094,3.5601208207031698,278,342,0.0,19.289999999999999,0,1,0,1,0,1,13021.190000000001,0.030800000000000001,1,1
1,1,1,3.8437884378843801e-06,3.8437884378843801e-06,0.055592000000000003,0.055592000000000003,0.055592000000000003,54842.45551,18167.617040000001,24,12,2.9499999999999998e-07,2.9400000000000001e-07,9,10,26,14,551,366,4956,4233,9818,9512,10678,10652,0.003262484,0.003261262,0.00066994099999999996,0.000547939,0.00160245982569536,0.0,0.0,0.0,168,154,0.0,0.0,0,0,0,0,0,0,11837.16,0.0135,1,1
2,2,4,3.0750307503075e-05,7.6875768757687603e-06,0.1126185,0.31796150000000001,0.31796150000000001,12161.486940000001,52798.305919999999,15,25,2.9499999999999998e-07,2.9499999999999998e-07,10,9,17,27,647,780,4945,5878,9821,10108,10669,10705,0.0032625390000000001,0.0032638939999999998,0.0087521590000000007,0.00051745800000000005,-0.0012599804142890401,0.0769230769230769,0.14285714285714299,0.86635996200413101,869,184,26.579999999999998,0.0,1,0,1,0,1,0,633.24000000000001,0.2326,1,1
