AFC18325,AFC18325,1599.0
AEQ72881,AEQ72881,1635.0
AFG99237,AFG99237,1612.0
ACF22148,ACF22148,1591.0
AEQ72884,AEQ72884,1628.0
ADI34060,ADI34060,1563.0
AGC73203,AGC73203,1607.0
AEQ72889,AEQ72889,1635.0
AFJ77891,AFJ77891,1600.0
ACN39410,ACN39410,1644.0
AGQ47835,AGQ47835,1615.0
ABE73115,ABE73115,1602.0
ADG85233,ADG85233,1642.0
ADO14359,ADO14359,1631.0
AFH53725,AFH53725,1604.0
AFB70317,AFB70317,1642.0
ADX31858,ADX31858,1624.0
AFM46668,AFM46668,1648.0
ABO52247,ABO52247,1651.0
AFU08908,AFU08908,1644.0
AFU09056,AFU09056,1631.0
AGN69629,AGN69629,1646.0
AHZ44189,AHZ44189,1610.0
AGL57025,AGL57025,1558.0
AEA29595,AEA29595,1637.0
AEI30056,AEI30056,1627.0
AHL21511,AHL21511,1607.0
ADY72576,ADY72576,1623.0
ABB04906,ABB04906,1620.0
ABD79112,ABD79112,1642.0
ACF93484,ACF93484,1610.0
AFE02952,AFE02952,1628.0
AAA43117,AAA43117,1658.0
AHZ65637,AHZ65637,1644.0
AEQ72868,AEQ72868,1635.0
ADM85857,ADM85857,1633.0
AAT08004,AAT08004,1602.0
AFO65016,AFO65016,1640.0
AHL58744,AHL58744,1598.0
AHZ40057,AHZ40057,1607.0
AHB21027,AHB21027,1622.0
AHY95001,AHY95001,1598.0
AHM24143,AHM24143,1630.0
AFP83236,AFP83236,1613.0
AGK24287,AGK24287,1605.0
ABN51066,ABN51066,1653.0
BAA00718,BAA00718,1610.0
ABY81426,ABY81426,1633.0
AEN94876,AEN94876,1633.0
AEN55513,AEN55513,1634.0
AHM24289,AHM24289,1633.0
AFV31477,AFV31477,1645.0
AGX00886,AGX00886,1658.0
AHZ42377,AHZ42377,1561.0
AHZ43337,AHZ43337,1589.0
AFG99094,AFG99094,1627.0
AAP71989,AAP71989,1648.0
ABU99104,ABU99104,1652.0
AHG26717,AHG26717,1628.0
AHL95518,AHL95518,1605.0
AGG27899,AGG27899,1594.0
AFU08956,AFU08956,1653.0
AFM46852,AFM46852,1632.0
AGL07471,AGL07471,1645.0
AGL07472,AGL07472,1637.0
AFU10043,AFU10043,1597.0
AFU10042,AFU10042,1603.0
AFU10169,AFU10169,1648.0
AEN94886,AEN94886,1650.0
AHN97094,AHN97094,1602.0
AFR76707,AFR76707,1633.0
AEP84526,AEP84526,1636.0
ACF74233,ACF74233,1612.0
CAB95857,CAB95857,1609.0
CAB95856,CAB95856,1600.0
AFM72257,AFM72257,1608.0
ADG59070,ADG59070,1630.0
AFG71942,AFG71942,1604.0
AFM46839,AFM46839,1673.0
AGG12643,AGG12643,1630.0
ABD62843,ABD62843,1648.0
AAC59602,AAC59602,1627.0
AAW80717,AAW80717,1632.0
AAO65612,AAO65612,1631.0
ACF25596,ACF25596,1633.0
ACB11812,ACB11812,1641.0
AFU09062,AFU09062,1635.0
AGY14421,AGY14421,1634.0
AFQ55689,AFQ55689,1560.0
AHF20480,AHF20480,1645.0
ABO38362,ABO38362,1641.0
AHZ65741,AHZ65741,1595.0
AFU10229,AFU10229,1640.0
AAX57924,AAX57924,1612.0
AAA43578,AAA43578,1629.0
BAG49742,BAG49742,1636.0
CAA91081,CAA91081,1631.0
CAA91080,CAA91080,1641.0
AHB24430,AHB24430,1589.0
AHB23011,AHB23011,1637.0
ADI46320,ADI46320,1644.0
AGG53498,AGG53498,1550.0
BAI94576,BAI94576,1641.0
AHB21448,AHB21448,1652.0
ACN33090,ACN33090,1635.0
AGZ62363,AGZ62363,1653.0
AHA98453,AHA98453,1610.0
AAL29715,AAL29715,1637.0
AHX38310,AHX38310,1584.0
AFR76173,AFR76173,1648.0
ADT79030,ADT79030,1621.0
AGE84002,AGE84002,1645.0
AEK86047,AEK86047,1627.0
AAL87868,AAL87868,1635.0
AEK86048,AEK86048,1627.0
ABF21276,ABF21276,1646.0
AFE48437,AFE48437,1642.0
AFK13944,AFK13944,1636.0
AFJ18989,AFJ18989,1644.0
ABD61249,ABD61249,1614.0
AHA11511,AHA11511,1598.0
AHY20736,AHY20736,1656.0
AHY84442,AHY84442,1618.0
ACZ48510,ACZ48510,1635.0
AFX65236,AFX65236,1642.0
AGG27706,AGG27706,1595.0
AGB98447,AGB98447,1640.0
ACZ05568,ACZ05568,1632.0
ADY71612,ADY71612,1638.0
ACU44406,ACU44406,1641.0
BAO10666,BAO10666,1604.0
CCH23221,CCH23221,1595.0
AEZ01103,AEZ01103,1633.0
ABP51975,ABP51975,1639.0
AEZ01107,AEZ01107,1636.0
ABG34254,ABG34254,1645.0
ADV69078,ADV69078,1637.0
ABU92710,ABU92710,1615.0
AFG98830,AFG98830,1599.0
AHA57131,AHA57131,1645.0
AHD25066,AHD25066,1643.0
AHB21195,AHB21195,1604.0
AHB21219,AHB21219,1640.0
ABW81532,ABW81532,1643.0
ABW94127,ABW94127,1616.0
ADR01746,ADR01746,1641.0
AFP36088,AFP36088,1652.0
ADG59067,ADG59067,1630.0
AGM16031,AGM16031,1651.0
BAK24094,BAK24094,1647.0
AGB84989,AGB84989,1655.0
AHG26632,AHG26632,1674.0
AHX38144,AHX38144,1634.0
AHN01260,AHN01260,1609.0
AHN19564,AHN19564,1635.0
AGO00313,AGO00313,1617.0
ABO38351,ABO38351,1636.0
AAD25312,AAD25312,1624.0
ACD85198,ACD85198,1639.0
ACF54389,ACF54389,1634.0
CAA24271,CAA24271,1605.0
ACF36458,ACF36458,1594.0
ADM95450,ADM95450,1643.0
AGI02406,AGI02406,1643.0
BAC43764,BAC43764,1646.0
AAA43090,AAA43090,1636.0
ADN92778,ADN92778,1623.0
AEW25590,AEW25590,1637.0
AFR76227,AFR76227,1617.0
ABI84495,ABI84495,1632.0
ABB79957,ABB79957,1617.0
ACA50026,ACA50026,1603.0
AFI62154,AFI62154,1629.0
ADL64047,ADL64047,1621.0
AAF87284,AAF87284,1630.0
AAF87283,AAF87283,1645.0
AFI62151,AFI62151,1646.0
AHB21712,AHB21712,1646.0
AIB06034,AIB06034,1639.0
ADY71526,ADY71526,1633.0
AIB06038,AIB06038,1662.0
ACX31973,ACX31973,1629.0
AGZ61248,AGZ61248,1595.0
ACT67801,ACT67801,1596.0
ABA08508,ABA08508,1618.0
AFH53736,AFH53736,1604.0
AFG99347,AFG99347,1623.0
ACU80014,ACU80014,1638.0
BAH98103,BAH98103,1613.0
BAM36159,BAM36159,1639.0
CAP49192,CAP49192,1643.0
ACZ58384,ACZ58384,1563.0
BAG28227,BAG28227,1590.0
ADG59044,ADG59044,1629.0
ACE77942,ACE77942,1616.0
BAN14745,BAN14745,1592.0
BAN14742,BAN14742,1640.0
AHL81541,AHL81541,1612.0
AHB51520,AHB51520,1633.0
ADG59049,ADG59049,1632.0
ABG37230,ABG37230,1625.0
AGH25309,AGH25309,1638.0
ACY25803,ACY25803,1626.0
ABS53363,ABS53363,1618.0
ADV58875,ADV58875,1596.0
AHI43541,AHI43541,1631.0
AGL04315,AGL04315,1621.0
AHW46624,AHW46624,1636.0
AFL56810,AFL56810,1648.0
ACU12494,ACU12494,1618.0
CAD20336,CAD20336,1605.0
AHB21628,AHB21628,1648.0
AGL60775,AGL60775,1590.0
AFG72096,AFG72096,1618.0
ACZ53956,ACZ53956,1603.0
ACV42106,ACV42106,1594.0
ADG85794,ADG85794,1645.0
ACU44038,ACU44038,1642.0
AAX56590,AAX56590,1608.0
AEQ61347,AEQ61347,1621.0
ADF83650,ADF83650,1633.0
AGL04311,AGL04311,1626.0
AFV31487,AFV31487,1606.0
ABB04928,ABB04928,1612.0
ADC45659,ADC45659,1632.0
AEQ61437,AEQ61437,1620.0
AGU69969,AGU69969,1653.0
ABO52280,ABO52280,1643.0
AFH76964,AFH76964,1643.0
AIB06082,AIB06082,1649.0
AGO17883,AGO17883,1599.0
AHF20383,AHF20383,1641.0
ACB36678,ACB36678,1622.0
AFG72173,AFG72173,1617.0
AFM09320,AFM09320,1612.0
ADJ80234,ADJ80234,1624.0
ADW10721,ADW10721,1635.0
ABQ42444,ABQ42444,1634.0
BAL61225,BAL61225,1639.0
BAI83395,BAI83395,1657.0
ABB20141,ABB20141,1650.0
AHN96530,AHN96530,1560.0
BAI83396,BAI83396,1663.0
ABB87366,ABB87366,1605.0
ADR51662,ADR51662,1637.0
ACF41933,ACF41933,1650.0
AGA19235,AGA19235,1637.0
AHN97322,AHN97322,1606.0
AHF20402,AHF20402,1647.0
ADR51669,ADR51669,1629.0
ADR51668,ADR51668,1625.0
ACF41834,ACF41834,1636.0
AHB22213,AHB22213,1606.0
AHB22579,AHB22579,1640.0
AHB23117,AHB23117,1634.0
ACN90987,ACN90987,1614.0
AEO01612,AEO01612,1642.0
AIC73827,AIC73827,1642.0
ACF47409,ACF47409,1607.0
AHB23664,AHB23664,1643.0
AHM24205,AHM24205,1590.0
AFM47137,AFM47137,1598.0
AGT37102,AGT37102,1603.0
AEG64762,AEG64762,1627.0
AGI54182,AGI54182,1634.0
BAF03627,BAF03627,1611.0
AGZ61154,AGZ61154,1599.0
AHM98204,AHM98204,1636.0
AFR76396,AFR76396,1643.0
AGZ62388,AGZ62388,1644.0
AAY28395,AAY28395,1596.0
AEK50870,AEK50870,1619.0
ADO65971,ADO65971,1643.0
ACU44361,ACU44361,1634.0
AHB22687,AHB22687,1643.0
AEV40282,AEV40282,1644.0
AHA38263,AHA38263,1598.0
AGZ60571,AGZ60571,1599.0
BAK41887,BAK41887,1600.0
ACV91043,ACV91043,1631.0
ABO52071,ABO52071,1601.0
AAP34322,AAP34322,1646.0
ACL80025,ACL80025,1552.0
ADT78908,ADT78908,1650.0
AFM68954,AFM68954,1627.0
AGA19305,AGA19305,1632.0
AFG99402,AFG99402,1616.0
AFR76498,AFR76498,1638.0
ACF93481,ACF93481,1607.0
ADY70986,ADY70986,1641.0
ABY81829,ABY81829,1593.0
ACD56324,ACD56324,1647.0
AHW46830,AHW46830,1616.0
ACR48872,ACR48872,1630.0
AIC73767,AIC73767,1632.0
ACR56228,ACR56228,1647.0
AEM75239,AEM75239,1621.0
AGL60823,AGL60823,1596.0
AGM53498,AGM53498,1597.0
ADG08308,ADG08308,1633.0
AHN03147,AHN03147,1620.0
ADB89281,ADB89281,1638.0
AHG26608,AHG26608,1638.0
AFR76123,AFR76123,1623.0
AGH30710,AGH30710,1638.0
AGM53491,AGM53491,1601.0
AHB51244,AHB51244,1615.0
AGK24463,AGK24463,1640.0
AIC73749,AIC73749,1617.0
AFD64223,AFD64223,1599.0
ACX36501,ACX36501,1642.0
ADT64317,ADT64317,1644.0
AAD26938,AAD26938,1538.0
AEQ72820,AEQ72820,1645.0
AHB22532,AHB22532,1607.0
AEJ82788,AEJ82788,1636.0
AFR75967,AFR75967,1629.0
AFM46659,AFM46659,1634.0
AHZ38875,AHZ38875,1564.0
ADP05204,ADP05204,1643.0
BAK23275,BAK23275,1668.0
AFM46654,AFM46654,1661.0
ADP05208,ADP05208,1648.0
AFJ13347,AFJ13347,1638.0
AFV53271,AFV53271,1651.0
CCH23216,CCH23216,1643.0
AIB06070,AIB06070,1593.0
ADY71787,ADY71787,1624.0
ACU43765,ACU43765,1634.0
AEO52326,AEO52326,1640.0
AHY84466,AHY84466,1640.0
AFU08860,AFU08860,1649.0
AFU09064,AFU09064,1628.0
AGW25699,AGW25699,1603.0
AEX30519,AEX30519,1632.0
ABI84602,ABI84602,1546.0
AEW25528,AEW25528,1634.0
AGW43288,AGW43288,1608.0
ABF21269,ABF21269,1619.0
ACF36262,ACF36262,1608.0
ACR39190,ACR39190,1631.0
ACE77944,ACE77944,1614.0
BAH02110,BAH02110,1626.0
AFM93986,AFM93986,1645.0
AFL56787,AFL56787,1632.0
ADG85225,ADG85225,1643.0
AGN69593,AGN69593,1629.0
ADX31845,ADX31845,1654.0
AGL96912,AGL96912,1622.0
AAG10670,AAG10670,1574.0
ADJ41816,ADJ41816,1610.0
ACX31993,ACX31993,1635.0
ACT15320,ACT15320,1643.0
AGO59894,AGO59894,1664.0
ADM23851,ADM23851,1638.0
AHB22225,AHB22225,1602.0
AEA29580,AEA29580,1634.0
ADG21416,ADG21416,1632.0
AEA29582,AEA29582,1643.0
ACY06459,ACY06459,1615.0
AFR76145,AFR76145,1629.0
AEX30611,AEX30611,1639.0
AFO83294,AFO83294,1608.0
AHB21460,AHB21460,1635.0
ACA33674,ACA33674,1607.0
AFM09428,AFM09428,1643.0
AEX30517,AEX30517,1637.0
ABJ16785,ABJ16785,1617.0
AFU08944,AFU08944,1596.0
ADM85846,ADM85846,1649.0
AGO17847,AGO17847,1600.0
AFG99006,AFG99006,1623.0
ABY79833,ABY79833,1627.0
ACJ26341,ACJ26341,1654.0
AEQ61287,AEQ61287,1623.0
AFM71731,AFM71731,1619.0
ABD59849,ABD59849,1640.0
ABD59848,ABD59848,1633.0
ABI36450,ABI36450,1633.0
AFI44353,AFI44353,1639.0
AHA57090,AHA57090,1635.0
ACD12274,ACD12274,1636.0
ABO32981,ABO32981,1647.0
AGB98777,AGB98777,1591.0
ABU99094,ABU99094,1645.0
