AHN97094	AET77666	0.44016301413
AHN97094	AAC54380	0.500237820197
AHN97094	AHN96530	0.489939032004
AHN97094	AHN96602	0.416587572311
AHN97094	AHY84442	0.333939054288
AHN97094	AAW29080	0.292887990717
AHN97094	ADP69273	0.29392609485
AHN97094	BAJ83422	0.293328721711
AHN97094	ACY25797	0.503901014534
AHN97094	AGO17847	0.380042087739
AHN97094	AGL57927	0.279840333055
AHN97094	AAY52507	0.326683736611
AHN97094	ACD12172	0.384654700357
AHN97094	ACF93481	0.326952467351
AHM24205	AHZ43337	0.770579769233
AHM24205	AEK49568	0.780969797288
AHM24205	AEM75431	0.797890319363
AHM24205	AGG27718	0.796161070257
AHM24205	AGG27706	0.737321141304
AHM24205	AGG27899	0.780293294918
AHM24205	AGL60617	0.75613571579
AHM24205	AEB80459	0.39312882796
AHM24205	AEV40002	0.439542113756
AHM24205	AGI52989	0.423493278385
AHM24205	AGK73228	0.479659784228
AHM24205	ADP05204	0.2168951188
AHM24205	AEM63482	0.493463472567
AHM24205	AGI52981	0.465221348005
AHM24205	AGT18724	0.574063374013
AHM24205	AFM46518	0.463328247556
AHM24205	AGO86678	0.441915518491
AHM24205	CY095777	0.134615434368
AHM24205	CY053190	0.121702386481
AHM24205	CY067625	0.12826764117
AHM24205	CY070723	0.134864769907
AHM24205	CY051231	0.13274071457
AHM24205	GU367325	0.137510450809
AHM24205	GU045582	0.128534326848
AHM24205	AB558348	0.12936638702
AHM24205	CY089624	0.130773708537
AHM24205	HM581919	0.140515728698
AHM24205	AAL87867	0.138618766306
AHM24205	ADV69078	0.15298204389
AHM24205	AHJ02873	0.145186531168
AHM24205	CAP49192	0.142392196382
AHM24205	AFZ15893	0.132248987471
AHM24205	ACU82395	0.125534129216
AHM24205	AFR76173	0.14656882373
AHM24205	AHG26632	0.135295049256
AHM24205	AFX65236	0.144362764089
AHM24205	AFI62154	0.147373837362
AHM24205	ACR26715	0.143819878894
AHM24205	AAD25309	0.130752621473
AHM24205	ABO38362	0.156315414304
AHM24205	ADW01407	0.148330090065
AHM24205	ADG08308	0.15289029162
AHM24205	AGA19337	0.0920243473415
AHM24205	AFR76505	0.13717956073
AHM24205	AGK24317	0.158192468185
AHM24205	AHD25066	0.132978279907
AHM24205	AHK10669	0.130122373743
AHM24205	AGY79889	0.447781647932
AHM24205	ADT78961	0.374020949511
AHM24205	AHZ39463	0.362929183992
AHM24205	AFV53205	0.324825911774
AHM24205	AFJ12607	0.30459341211
AHM24205	ABB18025	0.277331877696
AHM24205	AAA43090	0.43699312761
AHM24205	ACD56313	0.366733216214
AHM24205	ADT79129	0.459551136488
AHM24205	ACD85198	0.392874774176
AHM24205	ADV58876	0.205037496493
AHM24205	BAM42775	0.192319421115
AHM24205	AFU08944	0.164755155552
AHM24205	AGS08997	0.223520761203
AHM24205	BAN14747	0.195195696422
AHM24205	AIA24431	0.123543633907
AHM24205	ABG80073	0.264293939697
AHM24205	AFM47165	0.141568491964
AHM24205	AGB98777	0.236324303778
AHM24205	AHB22213	0.212117748916
AHM24205	ACF47409	0.181368482933
AHM24205	AGE02663	0.181705043928
AHM24205	AHZ40057	0.201487807014
AHM24205	ABA27440	0.210092067728
AHM24205	ACF47464	0.154484418016
AHM24205	AGW43288	0.176439135821
AHM24205	ACF24987	0.161412236513
AHM24205	AFR76416	0.15504893079
AHM24205	AGK42156	0.199154126898
AHM24205	BAO56967	0.152895969221
AHM24205	ADG59064	0.281643479155
AHM24205	ACU46644	0.33799976035
AHM24205	ADT64868	0.0998850217489
AHM24205	ACT15355	0.190526900526
AHM24205	AHL83031	0.328572325328
AHM24205	AHF20428	0.423722474273
AHM24205	ACO07033	0.331065840858
AHM24205	AGB84799	0.233832557216
AHM24205	AHF20383	0.342727948067
AHM24205	ACZ48510	0.178068856243
AHM24205	JN807851	0.13209571546
AHM24205	CY036245	0.121096615925
AHM24205	GQ149235	0.102184525086
AHM24205	GQ338084	0.117901390683
AHM24205	CY062608	0.117859418055
AHM24205	EF541401	0.119664282914
AHM24205	GU596984	0.090764748748
AHM24205	DQ371930	0.0949288125337
AHM24205	AY747609	0.101483234338
AHM24205	GU727669	0.108087990691
AHM24205	ACZ58384	0.498713331284
AHM24205	AGL52805	0.462987526664
AHM24205	BAM63158	0.486379927564
AHM24205	ADI34061	0.484493787247
AHM24205	AGL57025	0.447902412735
AHM24205	AHK10800	0.495978023696
AHM24205	AET77666	0.455903046755
AHM24205	AAC54380	0.522196976117
AHM24205	AHN96530	0.509183707477
AHM24205	AHN96602	0.43286971883
AHM24205	AHY84442	0.348264634762
AHM24205	AAW29080	0.284204357504
AHM24205	ADP69273	0.289961788832
AHM24205	BAJ83422	0.288380655612
AHM24205	ACY25797	0.558691666367
AHM24205	AGO17847	0.395411916932
AHM24205	AGL57927	0.274278460174
AHM24205	AAY52507	0.325008023515
AHM24205	ACD12172	0.40471580488
AHM24205	ACF93481	0.334996067202
AHZ43337	AEK49568	0.766651119879
AHZ43337	AEM75431	0.80138591427
AHZ43337	AGG27718	0.802670832026
AHZ43337	AGG27706	0.774413815973
AHZ43337	AGG27899	0.782726456114
AHZ43337	AGL60617	0.785546716526
AHZ43337	AEB80459	0.33726288232
AHZ43337	AEV40002	0.372073861413
AHZ43337	AGI52989	0.364290388275
AHZ43337	AGK73228	0.411325685641
AHZ43337	ADP05204	0.211435120108
AHZ43337	AEM63482	0.430963114483
AHZ43337	AGI52981	0.386747469475
AHZ43337	AGT18724	0.480544392488
AHZ43337	AFM46518	0.381620029944
AHZ43337	AGO86678	0.371731213628
AHZ43337	CY095777	0.131952563018
AHZ43337	CY053190	0.120108665267
AHZ43337	CY067625	0.127772616161
AHZ43337	CY070723	0.142736116818
AHZ43337	CY051231	0.137662852833
AHZ43337	GU367325	0.129807077134
AHZ43337	GU045582	0.126893682572
AHZ43337	AB558348	0.130897596373
AHZ43337	CY089624	0.127962431439
AHZ43337	HM581919	0.132906463248
AHZ43337	AAL87867	0.151476916372
AHZ43337	ADV69078	0.151393716903
AHZ43337	AHJ02873	0.144993697343
AHZ43337	CAP49192	0.136069412813
AHZ43337	AFZ15893	0.140900682901
AHZ43337	ACU82395	0.131723630578
AHZ43337	AFR76173	0.146725270614
AHZ43337	AHG26632	0.139986286227
AHZ43337	AFX65236	0.150186804364
AHZ43337	AFI62154	0.146752256744
AHZ43337	ACR26715	0.141934303883
AHZ43337	AAD25309	0.135150374709
AHZ43337	ABO38362	0.153864763221
AHZ43337	ADW01407	0.149124087487
AHZ43337	ADG08308	0.155344128205
AHZ43337	AGA19337	0.118893832507
AHZ43337	AFR76505	0.13825497237
AHZ43337	AGK24317	0.153880167614
AHZ43337	AHD25066	0.13823372361
AHZ43337	AHK10669	0.134378440196
AHZ43337	AGY79889	0.395909488008
AHZ43337	ADT78961	0.339475249255
AHZ43337	AHZ39463	0.32543831756
AHZ43337	AFV53205	0.297621458057
AHZ43337	AFJ12607	0.290375925322
AHZ43337	ABB18025	0.275845908342
AHZ43337	AAA43090	0.372101314395
AHZ43337	ACD56313	0.332555188248
AHZ43337	ADT79129	0.404225577822
AHZ43337	ACD85198	0.350442331873
AHZ43337	ADV58876	0.209019652783
AHZ43337	BAM42775	0.194119632708
AHZ43337	AFU08944	0.178778342206
AHZ43337	AGS08997	0.213916156971
AHZ43337	BAN14747	0.197846535068
AHZ43337	AIA24431	0.160733152746
AHZ43337	ABG80073	0.242917691727
AHZ43337	AFM47165	0.162088511332
AHZ43337	AGB98777	0.220122778044
AHZ43337	AHB22213	0.215027546005
AHZ43337	ACF47409	0.185987625018
AHZ43337	AGE02663	0.173472533662
AHZ43337	AHZ40057	0.210835081207
AHZ43337	ABA27440	0.218605737441
AHZ43337	ACF47464	0.16199263602
AHZ43337	AGW43288	0.175009505218
AHZ43337	ACF24987	0.169218532092
AHZ43337	AFR76416	0.15830662308
AHZ43337	AGK42156	0.196456942417
AHZ43337	BAO56967	0.17171567125
AHZ43337	ADG59064	0.268370893943
AHZ43337	ACU46644	0.313360317419
AHZ43337	ADT64868	0.103250557636
AHZ43337	ACT15355	0.183977136383
AHZ43337	AHL83031	0.295075065021
AHZ43337	AHF20428	0.370773906004
AHZ43337	ACO07033	0.299698832079
AHZ43337	AGB84799	0.214499361566
AHZ43337	AHF20383	0.313515433775
AHZ43337	ACZ48510	0.174561238392
AHZ43337	JN807851	0.141101932034
AHZ43337	CY036245	0.135914249193
AHZ43337	GQ149235	0.115005339896
AHZ43337	GQ338084	0.131927332837
AHZ43337	CY062608	0.124277703553
AHZ43337	EF541401	0.139164889784
AHZ43337	GU596984	0.115418745253
AHZ43337	DQ371930	0.108249215886
AHZ43337	AY747609	0.131765045205
AHZ43337	GU727669	0.124428020353
AHZ43337	ACZ58384	0.475922973226
AHZ43337	AGL52805	0.451560225576
AHZ43337	BAM63158	0.468829009085
AHZ43337	ADI34061	0.46482911162
AHZ43337	AGL57025	0.441769711394
AHZ43337	AHK10800	0.467247466581
AHZ43337	AET77666	0.437438695549
AHZ43337	AAC54380	0.500248418855
AHZ43337	AHN96530	0.48678830113
AHZ43337	AHN96602	0.414964931804
AHZ43337	AHY84442	0.317557612514
AHZ43337	AAW29080	0.273892540691
AHZ43337	ADP69273	0.286217597226
AHZ43337	BAJ83422	0.275085150208
AHZ43337	ACY25797	0.475127939126
AHZ43337	AGO17847	0.367106100309
AHZ43337	AGL57927	0.278791789288
AHZ43337	AAY52507	0.320615827507
AHZ43337	ACD12172	0.374669698286
AHZ43337	ACF93481	0.32003520241
AEK49568	AEM75431	0.794722389589
AEK49568	AGG27718	0.783211340918
AEK49568	AGG27706	0.774166003688
AEK49568	AGG27899	0.769404992615
AEK49568	AGL60617	0.799703041512
AEK49568	AEB80459	0.328983196075
AEK49568	AEV40002	0.350646764487
AEK49568	AGI52989	0.344383096355
AEK49568	AGK73228	0.383918323266
AEK49568	ADP05204	0.213406705829
AEK49568	AEM63482	0.401447116987
AEK49568	AGI52981	0.360213690966
AEK49568	AGT18724	0.421352978955
AEK49568	AFM46518	0.35932213682
AEK49568	AGO86678	0.353428709118
AEK49568	CY095777	0.147131749814
AEK49568	CY053190	0.145533262644
AEK49568	CY067625	0.139158752732
AEK49568	CY070723	0.144936155038
AEK49568	CY051231	0.148649711589
AEK49568	GU367325	0.142034300766
AEK49568	GU045582	0.147579309673
AEK49568	AB558348	0.147960798796
AEK49568	CY089624	0.148210979464
AEK49568	HM581919	0.149536353262
AEK49568	AAL87867	0.1600553043
AEK49568	ADV69078	0.168578202594
AEK49568	AHJ02873	0.163766114325
AEK49568	CAP49192	0.158034135529
AEK49568	AFZ15893	0.150430506343
AEK49568	ACU82395	0.155222921612
AEK49568	AFR76173	0.169861825799
AEK49568	AHG26632	0.159654997029
AEK49568	AFX65236	0.165254209682
AEK49568	AFI62154	0.165961101098
AEK49568	ACR26715	0.160375911025
AEK49568	AAD25309	0.154745311485
AEK49568	ABO38362	0.170451142611
AEK49568	ADW01407	0.168600072825
AEK49568	ADG08308	0.175482324091
AEK49568	AGA19337	0.12658708724
AEK49568	AFR76505	0.159576990353
AEK49568	AGK24317	0.174370713927
AEK49568	AHD25066	0.167493422037
AEK49568	AHK10669	0.154938177094
AEK49568	AGY79889	0.372860372824
AEK49568	ADT78961	0.327078566859
AEK49568	AHZ39463	0.315277338895
AEK49568	AFV53205	0.293035971977
AEK49568	AFJ12607	0.287820090163
AEK49568	ABB18025	0.26509990341
AEK49568	AAA43090	0.365474141875
AEK49568	ACD56313	0.327975805083
AEK49568	ADT79129	0.381884082505
AEK49568	ACD85198	0.333665737175
AEK49568	ADV58876	0.207483051305
AEK49568	BAM42775	0.185850421909
AEK49568	AFU08944	0.178033126827
AEK49568	AGS08997	0.210152082327
AEK49568	BAN14747	0.194245298158
AEK49568	AIA24431	0.156832430149
AEK49568	ABG80073	0.242611924446
AEK49568	AFM47165	0.154669860888
AEK49568	AGB98777	0.219438332073
AEK49568	AHB22213	0.2094719199
AEK49568	ACF47409	0.175435891261
AEK49568	AGE02663	0.165046770396
AEK49568	AHZ40057	0.216758490877
AEK49568	ABA27440	0.221947778614
AEK49568	ACF47464	0.160407702775
AEK49568	AGW43288	0.172818840478
AEK49568	ACF24987	0.164266913435
AEK49568	AFR76416	0.155481076569
AEK49568	AGK42156	0.187559651952
AEK49568	BAO56967	0.173997738872
AEK49568	ADG59064	0.264889683506
AEK49568	ACU46644	0.316197570635
AEK49568	ADT64868	0.13314858574
AEK49568	ACT15355	0.191753175041
AEK49568	AHL83031	0.299997850617
AEK49568	AHF20428	0.358089793878
AEK49568	ACO07033	0.308066440067
AEK49568	AGB84799	0.221510770962
AEK49568	AHF20383	0.312229090274
AEK49568	ACZ48510	0.188490791135
AEK49568	JN807851	0.17232004231
AEK49568	CY036245	0.159370180166
AEK49568	GQ149235	0.139351964859
AEK49568	GQ338084	0.152534403814
AEK49568	CY062608	0.153167627865
AEK49568	EF541401	0.156000920625
AEK49568	GU596984	0.134707930906
AEK49568	DQ371930	0.136169100186
AEK49568	AY747609	0.145373647815
AEK49568	GU727669	0.146876845445
AEK49568	ACZ58384	0.475568874065
AEK49568	AGL52805	0.452992044981
AEK49568	BAM63158	0.469996516268
AEK49568	ADI34061	0.473097203707
AEK49568	AGL57025	0.437705196819
AEK49568	AHK10800	0.47018913585
AEK49568	AET77666	0.444210073065
AEK49568	AAC54380	0.485570210767
AEK49568	AHN96530	0.469358312674
AEK49568	AHN96602	0.42484218471
AEK49568	AHY84442	0.306145186773
AEK49568	AAW29080	0.273960417882
AEK49568	ADP69273	0.286743721335
AEK49568	BAJ83422	0.278068813105
AEK49568	ACY25797	0.444035507623
AEK49568	AGO17847	0.364233109087
AEK49568	AGL57927	0.270725872571
AEK49568	AAY52507	0.310037940792
AEK49568	ACD12172	0.362142916415
AEK49568	ACF93481	0.317702797856
AEM75431	AGG27718	0.816027365971
AEM75431	AGG27706	0.78632432057
AEM75431	AGG27899	0.815958089166
AEM75431	AGL60617	0.815117730099
AEM75431	AEB80459	0.338933064074
AEM75431	AEV40002	0.372538638012
AEM75431	AGI52989	0.35829801189
AEM75431	AGK73228	0.407723825218
AEM75431	ADP05204	0.216907382722
AEM75431	AEM63482	0.416121419323
AEM75431	AGI52981	0.379693576647
AEM75431	AGT18724	0.444946642997
AEM75431	AFM46518	0.380108619195
AEM75431	AGO86678	0.37368035057
AEM75431	CY095777	0.149082364575
AEM75431	CY053190	0.140467382435
AEM75431	CY067625	0.145175902845
AEM75431	CY070723	0.149537377806
AEM75431	CY051231	0.148313565439
AEM75431	GU367325	0.150843755917
AEM75431	GU045582	0.141594819631
AEM75431	AB558348	0.150104624912
AEM75431	CY089624	0.149220133856
AEM75431	HM581919	0.157198800369
AEM75431	AAL87867	0.158408830896
AEM75431	ADV69078	0.166735589377
AEM75431	AHJ02873	0.163538120139
AEM75431	CAP49192	0.160523268421
AEM75431	AFZ15893	0.157642754962
AEM75431	ACU82395	0.149989533653
AEM75431	AFR76173	0.162512696611
AEM75431	AHG26632	0.162415624717
AEM75431	AFX65236	0.166998196525
AEM75431	AFI62154	0.157370774779
AEM75431	ACR26715	0.169278875417
AEM75431	AAD25309	0.155952267489
AEM75431	ABO38362	0.172578329367
AEM75431	ADW01407	0.174674630438
AEM75431	ADG08308	0.170824914115
AEM75431	AGA19337	0.127222724445
AEM75431	AFR76505	0.155929377471
AEM75431	AGK24317	0.176193882744
AEM75431	AHD25066	0.16267642308
AEM75431	AHK10669	0.153798873836
AEM75431	AGY79889	0.392213417999
AEM75431	ADT78961	0.347483025915
AEM75431	AHZ39463	0.324760477593
AEM75431	AFV53205	0.307569556866
AEM75431	AFJ12607	0.295434591859
AEM75431	ABB18025	0.275153408406
AEM75431	AAA43090	0.380699344235
AEM75431	ACD56313	0.340432253225
AEM75431	ADT79129	0.40287277716
AEM75431	ACD85198	0.353693552879
AEM75431	ADV58876	0.218477577284
AEM75431	BAM42775	0.198435213812
AEM75431	AFU08944	0.186689220118
AEM75431	AGS08997	0.228076620847
AEM75431	BAN14747	0.19653939378
AEM75431	AIA24431	0.153892203835
AEM75431	ABG80073	0.253013963288
AEM75431	AFM47165	0.159668370342
AEM75431	AGB98777	0.23364238061
AEM75431	AHB22213	0.220851429471
AEM75431	ACF47409	0.185934986537
AEM75431	AGE02663	0.180341722995
AEM75431	AHZ40057	0.226689927787
AEM75431	ABA27440	0.229125410301
AEM75431	ACF47464	0.171121841689
AEM75431	AGW43288	0.187906920765
AEM75431	ACF24987	0.168069217366
AEM75431	AFR76416	0.161632447553
AEM75431	AGK42156	0.205816769248
AEM75431	BAO56967	0.180653226744
AEM75431	ADG59064	0.268348015815
AEM75431	ACU46644	0.325198177198
AEM75431	ADT64868	0.128519969701
AEM75431	ACT15355	0.199382894676
AEM75431	AHL83031	0.309492180763
AEM75431	AHF20428	0.372761994481
AEM75431	ACO07033	0.321112055728
AEM75431	AGB84799	0.232418953134
AEM75431	AHF20383	0.320576108461
AEM75431	ACZ48510	0.198107542181
AEM75431	JN807851	0.164969711659
AEM75431	CY036245	0.160070770315
AEM75431	GQ149235	0.139453352024
AEM75431	GQ338084	0.154623776399
AEM75431	CY062608	0.146598583518
AEM75431	EF541401	0.152860590028
AEM75431	GU596984	0.140802295509
AEM75431	DQ371930	0.132980862106
AEM75431	AY747609	0.146479238365
AEM75431	GU727669	0.151970539673
AEM75431	ACZ58384	0.471463965881
AEM75431	AGL52805	0.441568885993
AEM75431	BAM63158	0.46439425886
AEM75431	ADI34061	0.468625239424
AEM75431	AGL57025	0.435397623066
AEM75431	AHK10800	0.47425743315
AEM75431	AET77666	0.435967454797
AEM75431	AAC54380	0.484778293945
AEM75431	AHN96530	0.47525959738
AEM75431	AHN96602	0.418984071084
AEM75431	AHY84442	0.323554304877
AEM75431	AAW29080	0.289515701067
AEM75431	ADP69273	0.291857792317
AEM75431	BAJ83422	0.28681120588
AEM75431	ACY25797	0.474374538057
AEM75431	AGO17847	0.3688060758
AEM75431	AGL57927	0.280027520734
AEM75431	AAY52507	0.319242018567
AEM75431	ACD12172	0.373543528378
AEM75431	ACF93481	0.319760219576
AGG27718	AGG27706	0.804420531263
AGG27718	AGG27899	0.813815940911
AGG27718	AGL60617	0.800333078262
AGG27718	AEB80459	0.343271706077
AGG27718	AEV40002	0.380056414407
AGG27718	AGI52989	0.364925957362
AGG27718	AGK73228	0.417750802804
AGG27718	ADP05204	0.217955262945
AGG27718	AEM63482	0.431239425354
AGG27718	AGI52981	0.399399058369
AGG27718	AGT18724	0.483147290804
AGG27718	AFM46518	0.398299483447
AGG27718	AGO86678	0.387182272567
AGG27718	CY095777	0.136998455284
AGG27718	CY053190	0.127187997904
AGG27718	CY067625	0.139410489555
AGG27718	CY070723	0.133988175287
AGG27718	CY051231	0.140013142616
AGG27718	GU367325	0.142158974634
AGG27718	GU045582	0.132750440762
AGG27718	AB558348	0.136370503738
AGG27718	CY089624	0.134644108541
AGG27718	HM581919	0.142281203763
AGG27718	AAL87867	0.152877111151
AGG27718	ADV69078	0.162544464032
AGG27718	AHJ02873	0.156357783932
AGG27718	CAP49192	0.147917428991
AGG27718	AFZ15893	0.156322110922
AGG27718	ACU82395	0.138930093071
AGG27718	AFR76173	0.156630013532
AGG27718	AHG26632	0.150585386076
AGG27718	AFX65236	0.157974426562
AGG27718	AFI62154	0.157449430651
AGG27718	ACR26715	0.15036516155
AGG27718	AAD25309	0.147622808537
