1,1,1,7.6875768757687603e-06,7.6875768757687603e-06,0.044464900000000002,0.044464900000000002,0.044464900000000002,559465.58629999997,0.0,167,0,2.9499999999999998e-07,2.9400000000000001e-07,8,9,167,2,2685,167,8741,2685,10562,8741,10745,10562,0.0032691090000000001,0.003258749,0.0078777459999999997,6.4999999999999994e-05,-0.0093918790948680601,0.0,0.0,0.39032280633497402,103,516,100.0,17.82,1,2,1,1,1,2,17939.849999999999,-0.063100000000000003,1,1
1,2,2,4.6125461254612497e-05,4.6125461254612497e-05,0.2464392,0.2464392,0.2464392,7322.1078660000003,3686.3955510000001,16,18,2.9499999999999998e-07,2.9499999999999998e-07,10,10,18,20,617,443,4876,4363,9847,9688,10672,10636,0.0032624709999999999,0.0032616199999999998,0.00082410700000000003,0.00036243199999999999,-3.78204446113781e-17,0.16129032258064499,0.27777777777777801,1.45403487524986,136,1153,49.259999999999998,0.0,1,0,1,0,1,0,4529.1099999999997,0.17030000000000001,1,1
1,2,2,7.6875768757687603e-06,7.6875768757687603e-06,0.16531889999999999,0.16531889999999999,0.16531889999999999,30904.475989999999,622.50491890000001,44,35,2.9499999999999998e-07,2.9499999999999998e-07,9,9,44,35,587,329,5712,4658,10010,9716,10690,10659,0.0032634510000000001,0.0032618650000000001,0.00099370600000000002,0.00074741,-1.07600289355608e-16,0.71111111111111103,0.831168831168831,9.5321693290409506,826,1122,0.0,1.782,0,0,0,0,0,3,1280.6600000000001,0.30349999999999999,1,1
1,4,4,0.0045433579335793402,0.00046894218942189399,1.0142158999999999,7.3694961000000001,7.3694961000000001,442.60448559999998,7688.4579489999996,61,127,2.9499999999999998e-07,2.9499999999999998e-07,9,8,63,127,624,850,5439,6531,9850,10137,10699,10731,0.0032631069999999999,0.0032647510000000002,0.001482412,0.0025758560000000001,-0.00093286427160656595,0.48031496062992102,0.64893617021276595,13.3511937058018,745,660,10.869999999999999,0.0,1,0,1,0,1,0,12737.18,0.038100000000000002,1,1
2,1,2,3.8437884378843801e-06,3.8437884378843801e-06,0.048077099999999998,0.048408899999999998,0.048408899999999998,33225.958180000001,24719.928550000001,135,134,2.9499999999999998e-07,2.9499999999999998e-07,9,9,135,134,1281,931,7277,6342,10395,10198,10727,10708,0.0032661320000000001,0.0032646820000000001,0.97219872900000004,0.98969578400000002,0.0052232692701819098,0.81632653061224503,0.898876404494382,25.412556102996199,198,67,20.199999999999999,95.519999999999996,1,1,0,0,1,2,72.459999999999994,0.54059999999999997,1,1
1,2,2,0.000272908979089791,0.00026522140221402202,0.61237350000000002,0.62117750000000005,0.62117750000000005,29397.2333,1.6808882430000001,118,107,2.9499999999999998e-07,2.9499999999999998e-07,9,9,118,107,1037,876,6812,6481,10243,10184,10715,10709,0.0032652699999999998,0.0032647190000000001,0.050398071000000003,0.049126798999999999,-0.0078786517593944106,0.88983050847457601,0.94170403587443996,22.4504203940458,310,655,26.120000000000001,36.18,1,2,1,2,1,8,2704.9099999999999,0.17319999999999999,1,1
1,4,4,1.53751537515375e-05,3.8437884378843801e-06,-0.0150733,0.065732600000000002,0.065732600000000002,422737.07280000002,38231.63293,154,22,2.9499999999999998e-07,2.9499999999999998e-07,9,10,154,22,2312,745,8531,5688,10517,10041,10732,10678,0.003268473,0.0032635759999999998,0.0066149030000000001,0.0083262500000000003,0.0015572484598029099,0.029585798816568001,0.057471264367816098,2.4264439300465899,259,382,0.0,0.0,0,0,0,0,0,0,2144.3899999999999,0.22539999999999999,1,1
2,3,6,3.8437884378843803e-05,7.6875768757687603e-06,0.051248500000000002,0.1580751,0.1580751,75388.197090000001,11483.649170000001,177,111,2.9499999999999998e-07,2.9499999999999998e-07,9,9,177,111,1503,996,7473,6848,10356,10246,10722,10713,0.0032665239999999998,0.0032652559999999998,0.056751160000000002,0.049502813,-0.00708171322955634,0.58011049723756902,0.73426573426573405,22.432514606490098,181,67,0.0,100.0,0,1,0,1,0,1,11601.790000000001,0.0,1,1
1,1,1,3.8437884378843801e-06,3.8437884378843801e-06,0.025846299999999999,0.025846299999999999,0.025846299999999999,159693.283,86954.725460000001,53,65,2.9499999999999998e-07,2.9499999999999998e-07,8,8,53,65,1719,1447,7691,7495,10384,10346,10737,10735,0.0032668770000000001,0.003266396,0.0093762259999999997,0.016354743000000001,-0.0087495544814137592,0.035714285714285698,0.068965517241379296,1.85398264581471,566,866,0.0,3.6949999999999998,0,1,0,0,0,1,16169.469999999999,-0.040899999999999999,1,1
3,1,3,3.8437884378843801e-06,3.8437884378843801e-06,0.0091421000000000002,0.026256000000000002,0.0091421000000000002,574320.69099999999,0.0,188,0,2.9499999999999998e-07,2.9400000000000001e-07,8,9,188,2,2428,188,8653,2428,10548,8653,10741,10548,0.0032687800000000002,0.003258422,0.80088056799999996,0.006607328,-0.0076427467479537802,0.0,0.0,0.38155217988467599,3864,583,0.46500000000000002,19.379999999999999,0,1,0,1,1,1,1673.0599999999999,0.19,1,1
1,1,1,1.9218942189421902e-05,1.9218942189421902e-05,0.0179776,0.0179776,0.0179776,15536.201859999999,1174.0051779999999,130,129,2.9499999999999998e-07,2.9499999999999998e-07,9,9,130,129,864,887,6653,6423,10261,10199,10719,10708,0.003264987,0.0032647140000000002,0.93932641800000005,0.99031570000000002,-0.0023845212290790701,0.84892086330935301,0.91828793774319095,25.1453908921068,656,166,83.530000000000001,0.0,2,0,2,0,3,0,147.38,0.38529999999999998,1,1
1,1,1,7.6875768757687603e-06,7.6875768757687603e-06,0.047839699999999999,0.047839699999999999,0.047839699999999999,264719.51939999999,42269.48386,94,28,2.9499999999999998e-07,2.9499999999999998e-07,8,9,94,28,2565,800,8563,6305,10529,10200,10740,10714,0.0032687150000000002,0.0032644150000000001,0.035870421999999999,0.0047313199999999998,0.0018191638320237001,0.025641025641025599,0.050000000000000003,1.72785942302775,353,2760,24.640000000000001,0.0,2,0,0,0,2,0,18686.970000000001,-0.066699999999999995,1,1
1,1,1,5.7656826568265701e-05,5.7656826568265701e-05,0.1591678,0.1591678,0.1591678,71984.059829999998,123833.37239999999,43,35,2.9499999999999998e-07,2.9499999999999998e-07,9,9,43,35,1063,780,6696,6073,10275,10164,10716,10712,0.0032651400000000001,0.0032641549999999999,0.00087876499999999999,0.00042612100000000001,-0.00241248114091138,0.0,0.0,1.0866253664241401,205,207,2.4390000000000001,5.3140000000000001,0,0,0,0,1,1,11557.280000000001,0.043999999999999997,1,1
1,3,3,0.0087023370233702303,0.0021409901599015999,2.4500351999999999,15.314652600000001,15.314652600000001,442.60448559999998,8230.4703160000008,61,87,2.9499999999999998e-07,2.9499999999999998e-07,9,8,63,89,624,730,5439,6144,9850,10082,10699,10724,0.0032631069999999999,0.0032641649999999999,0.001482412,0.0017367109999999999,-0.0011798628741924401,0.171875,0.293333333333333,4.4592504378370004,851,662,18.800000000000001,0.0,1,0,1,0,1,0,2391.8200000000002,0.1636,1,1
2,1,2,1.9218942189421902e-05,3.8437884378843801e-06,0.083790600000000007,0.25676700000000002,0.25676700000000002,16756.644420000001,3285.8404430000001,15,6,2.9499999999999998e-07,2.9499999999999998e-07,9,10,17,8,513,432,5037,4361,9762,9501,10661,10633,0.003262441,0.0032614200000000001,0.000354287,0.00029974100000000002,9.8193035564283602e-17,0.045454545454545497,0.086956521739130405,0.18463468653442799,477,1018,15.93,0.0,1,0,0,0,3,0,8919.4699999999993,0.030099999999999998,1,1
1,1,1,3.8437884378843801e-06,3.8437884378843801e-06,0.081391699999999997,0.081391699999999997,0.081391699999999997,13856.919,3003.422141,42,40,2.9499999999999998e-07,2.9499999999999998e-07,9,10,42,40,959,738,6563,6141,10271,10125,10724,10699,0.0032649210000000001,0.003264126,0.001861129,0.0013854130000000001,1.8060909521400501e-06,0.81818181818181801,0.90000000000000002,10.1563899070932,182,246,13.73,0.0,0,0,0,0,1,0,1687.24,0.2727,1,1
1,2,2,1.53751537515375e-05,1.1531365313653101e-05,0.052632600000000002,0.054275799999999999,0.052632600000000002,33854.650329999997,12931.69671,61,47,2.9499999999999998e-07,2.9499999999999998e-07,10,10,61,47,851,680,6163,5190,10129,9922,10695,10664,0.0032642719999999999,0.0032629260000000002,0.011943847,0.011703148999999999,0.0096149764074864395,0.63076923076923097,0.77358490566037696,10.0876710274723,122,791,87.700000000000003,47.659999999999997,1,2,1,1,1,6,11358.610000000001,0.094500000000000001,1,1
2,1,2,3.8437884378843801e-06,3.8437884378843801e-06,0.035223299999999999,0.035223299999999999,0.035223299999999999,118901.2928,28163.127519999998,186,115,2.9499999999999998e-07,2.9499999999999998e-07,9,9,186,115,1687,1155,7752,7136,10415,10297,10729,10720,0.0032670469999999999,0.0032657480000000002,0.071724965000000002,0.049767627000000002,0.016498420758006699,0.54123711340206204,0.70234113712374602,22.429130433200399,328,952,0.0,11.02,0,1,0,1,0,1,1398.05,0.25259999999999999,1,1
2,2,4,0.000272908979089791,6.5344403444034396e-05,-0.0019905000000000001,0.092543399999999998,0.0125392,41246.571049999999,0.0,24,0,2.9499999999999998e-07,2.9400000000000001e-07,9,10,24,2,1208,24,6829,1208,10262,6829,10706,10262,0.0032653679999999998,0.0032550309999999998,0.001522476,1.26e-05,-0.0220859846780656,0.0,0.0,0.62133493455961197,620,796,4.8380000000000001,0.0,0,0,0,0,2,0,3746.0900000000001,0.20699999999999999,1,1
1,1,1,3.8437884378843801e-06,3.8437884378843801e-06,0.0675597,0.0675597,0.0675597,120431.674,14675.9784,107,90,2.9499999999999998e-07,2.9499999999999998e-07,9,9,107,92,948,511,6622,4931,10256,9893,10721,10679,0.003265006,0.0032625520000000002,0.002778956,0.0026188100000000001,0.0135652399390032,0.55118110236220497,0.71065989847715705,15.997870049877699,313,306,0.0,17.640000000000001,0,1,0,1,0,1,71.989999999999995,0.48259999999999997,1,1
1,3,3,1.9218942189421902e-05,1.53751537515375e-05,0.086920700000000004,0.11596140000000001,0.11596140000000001,18161.99683,24121.462439999999,44,31,2.9499999999999998e-07,2.9499999999999998e-07,8,9,44,31,1218,768,6774,6655,10315,10276,10726,10723,0.003265422,0.0032648159999999998,0.001438581,0.0028928169999999998,-0.00094095665799569803,0.0138888888888889,0.027397260273972601,1.32697242106552,131,47,58.770000000000003,100.0,1,1,1,0,1,1,5589.9700000000003,0.084000000000000005,1,1
5,1,5,0.0087023370233702303,0.00046894218942189399,0.87117659999999997,15.314652600000001,15.314652600000001,475933.42599999998,442.60448559999998,216,61,2.9499999999999998e-07,2.9499999999999998e-07,8,9,216,63,1824,624,7868,5439,10464,9850,10741,10699,0.0032673870000000001,0.0032631069999999999,0.0036237470000000001,0.001482412,-0.00084675771376638005,0.090551181102362197,0.16606498194945801,5.0421445439781598,347,573,0.0,9.4239999999999995,0,1,0,1,0,1,7867.5500000000002,0.0906,1,1
1,1,1,3.8437884378843801e-06,3.8437884378843801e-06,0.068640199999999998,0.068640199999999998,0.068640199999999998,674.26706209999998,674.26706209999998,83,83,2.9499999999999998e-07,2.9499999999999998e-07,9,9,85,85,407,407,4368,4368,9703,9703,10669,10669,0.0032617119999999999,0.0032617119999999999,0.002225107,0.002225107,9.7155147660365598e-05,0.97647058823529398,0.98809523809523803,18.6754600892871,239,256,0.0,0.0,0,0,0,0,0,0,1173.27,0.30590000000000001,1,1
2,3,6,2.6906519065190701e-05,7.6875768757687603e-06,0.0071101999999999997,0.12021510000000001,0.12021510000000001,149979.0748,11568.245699999999,151,17,2.9499999999999998e-07,2.9499999999999998e-07,9,10,151,17,1762,442,7834,4736,10477,9760,10732,10679,0.0032672310000000002,0.0032620969999999998,0.99128587000000001,0.0087642789999999998,-0.0135906561007924,0.0060606060606060597,0.0120481927710843,1.33529721376067,208,1490,0.0,0.0,0,0,0,0,0,0,4249.0900000000001,0.16900000000000001,1,1
3,1,3,0.00013453259532595301,3.8437884378843801e-06,0.037183000000000001,0.29572809999999999,0.29572809999999999,74212.977769999998,74621.294179999997,127,168,2.9499999999999998e-07,2.9499999999999998e-07,9,9,127,168,1538,1654,7564,7730,10400,10395,10728,10730,0.0032666510000000002,0.0032669539999999999,0.057138479999999998,0.056266972999999998,0.0103275282488211,0.57526881720430101,0.73037542662116095,22.877449977738099,228,465,0.877,72.680000000000007,0,1,0,1,1,1,5231.7799999999997,0.13350000000000001,1,1
1,4,4,3.8437884378843801e-06,3.8437884378843801e-06,0.0058043000000000001,0.033177900000000003,0.0159814,12581.392620000001,186912.73569999999,11,62,2.9400000000000001e-07,2.9499999999999998e-07,10,9,11,62,138,1651,2796,7708,8791,10434,10594,10734,0.0032589070000000001,0.003266873,9.4300000000000002e-05,0.0022587449999999999,-0.00177287743709173,0.0,0.0,1.2875854853822399,290,4768,0.0,1.95,0,2,0,0,0,3,1584.5799999999999,0.14080000000000001,1,1
4,4,16,0.000103782287822878,1.1531365313653101e-05,-0.071404999999999996,0.15733829999999999,0.040193300000000001,36570.687519999999,186912.73569999999,25,62,2.9499999999999998e-07,2.9499999999999998e-07,9,9,25,62,1036,1651,7023,7708,10314,10434,10722,10734,0.0032654609999999999,0.003266873,0.001394796,0.0022587449999999999,0.016241629708456599,0.049382716049382699,0.0941176470588235,2.1276779355976001,1365,4768,2.2709999999999999,1.95,1,2,0,0,1,3,2340.8699999999999,0.24440000000000001,1,1
3,2,6,4.2281672816728198e-05,7.6875768757687603e-06,-0.065987900000000002,0.045218599999999998,0.038262699999999997,511643.75050000002,7741.3947509999998,160,7,2.9499999999999998e-07,2.9499999999999998e-07,8,9,160,9,2667,531,8599,4767,10563,9779,10749,10695,0.0032689559999999999,0.0032622409999999999,0.0064541679999999997,0.00019301,6.5594231435373003e-18,0.0060240963855421699,0.0119760479041916,0.57807561392039197,4048,2850,0.0,2.4209999999999998,0,1,0,1,0,1,4578.75,0.087900000000000006,1,1
1,2,2,7.6875768757687606e-05,6.9188191881918804e-05,0.4115183,0.57556160000000001,0.4115183,170584.95329999999,1202.451771,53,7,2.9499999999999998e-07,2.9400000000000001e-07,9,9,53,9,639,185,5651,2643,10016,8681,10699,10568,0.0032634740000000001,0.0032586799999999999,0.001044742,5.1100000000000002e-05,-0.000493983880296818,0.090909090909090898,0.16666666666666699,2.0897188162059499,140,511,0.0,14.279999999999999,0,1,0,1,0,1,1437.6800000000001,0.20039999999999999,1,1
1,1,1,7.6875768757687603e-06,7.6875768757687603e-06,0.079893699999999998,0.079893699999999998,0.079893699999999998,159118.36489999999,2518.4052660000002,43,8,2.9499999999999998e-07,2.9400000000000001e-07,10,10,43,10,1141,180,6740,3220,10163,8911,10708,10573,0.0032651389999999998,0.0032594479999999999,0.0090323169999999998,0.00063034500000000004,0.0050244725307184504,0.0,0.0,0.52851473987289099,173,822,0.0,0.0,0,0,0,0,0,0,8253.6499999999996,0.099500000000000005,1,1
2,2,4,1.1531365313653101e-05,3.8437884378843801e-06,0.0481602,0.050225600000000002,0.0481602,11084.030280000001,33624.799550000003,132,128,2.9499999999999998e-07,2.9499999999999998e-07,9,9,132,128,1075,941,6890,6536,10343,10241,10722,10712,0.0032655010000000001,0.0032649179999999999,0.99274943599999999,0.963183656,0.0138059280073334,0.86956521739130399,0.93023255813953498,25.415391639543,51,334,100.0,0.0,1,0,1,0,1,0,52.990000000000002,0.56589999999999996,1,1
3,3,9,7.6875768757687603e-06,3.8437884378843801e-06,0.062045099999999999,0.1352653,0.1352653,26870.089940000002,13570.350539999999,58,84,2.9499999999999998e-07,2.9499999999999998e-07,9,9,58,86,593,527,4866,5095,9886,9937,10671,10691,0.003262521,0.0032627730000000001,0.005432854,0.002413601,0.010698826536283901,0.49473684210526298,0.66197183098591506,11.090635610531701,298,511,0.0,0.0,0,0,0,0,0,0,330.29000000000002,0.41170000000000001,1,1
3,1,3,0.00236008610086101,6.5344403444034396e-05,0.10549,1.5789945999999999,1.5789945999999999,42903.407030000002,8448.298573,27,18,2.9499999999999998e-07,2.9499999999999998e-07,9,10,27,18,1075,632,6884,5822,10234,10076,10718,10695,0.0032652829999999999,0.003263639,0.0010811740000000001,0.001241774,-2.3212241476229403e-15,0.048780487804878099,0.093023255813953501,1.8360428113104099,966,774,2.173,3.617,0,0,0,0,1,1,17498.43,-0.034299999999999997,1,1
1,1,1,0.0011185424354243499,0.0011185424354243499,2.3122552999999999,2.3122552999999999,2.3122552999999999,8706.0504970000002,32417.691589999999,116,135,2.9499999999999998e-07,2.9499999999999998e-07,9,9,116,135,916,1326,6532,7325,10192,10363,10709,10725,0.003264823,0.0032661809999999999,0.050200969999999998,0.053826285000000001,-0.0042768393463673299,0.75352112676056304,0.85943775100401598,23.078950165068701,166,127,0.60199999999999998,0.0,0,0,0,0,1,0,393.30000000000001,0.38569999999999999,1,1
1,1,1,3.8437884378843801e-06,3.8437884378843801e-06,0.068573300000000004,0.068573300000000004,0.068573300000000004,24431.602900000002,90176.137879999995,16,50,2.9499999999999998e-07,2.9499999999999998e-07,9,9,18,52,743,1060,5908,6597,10083,10250,10697,10707,0.0032638469999999998,0.0032650159999999999,0.0079379470000000008,0.0050862349999999997,-0.0057057236141630297,0.0,0.0,0.0,614,176,0.0,0.0,0,0,0,0,0,0,5840.1099999999997,0.045400000000000003,1,1
3,1,3,0.00031519065190651902,3.8437884378843801e-06,0.011320500000000001,0.72205850000000005,0.72205850000000005,125.094173,239371.41039999999,2,69,2.9400000000000001e-07,2.9499999999999998e-07,9,8,4,69,215,2034,3620,8292,9335,10507,10636,10737,0.003260336,0.003267893,0.00058149299999999998,0.0095461409999999993,-4.65658147812214e-05,0.014285714285714299,0.028169014084507001,0.67786655595797796,966,404,0.0,0.0,0,0,0,0,0,0,3997.9899999999998,0.20369999999999999,1,1
1,1,1,3.8437884378843801e-06,3.8437884378843801e-06,0.0715002,0.0715002,0.0715002,674.26706209999998,10117.158310000001,83,96,2.9499999999999998e-07,2.9499999999999998e-07,9,9,85,98,407,421,4368,4554,9703,9768,10669,10673,0.0032617119999999999,0.0032619820000000001,0.002225107,0.0022115210000000001,0.00095916558095495504,0.67592592592592604,0.80662983425414403,16.246320859652801,151,118,0.0,87.280000000000001,0,1,0,1,0,1,92.629999999999995,0.44419999999999998,1,1
1,4,4,0.00236008610086101,0.00045741082410824101,0.24026040000000001,1.5789945999999999,1.5789945999999999,67291.245410000003,225989.48680000001,46,76,2.9499999999999998e-07,2.9499999999999998e-07,9,8,46,76,1336,1777,7496,8027,10353,10487,10735,10736,0.003266279,0.0032673759999999998,0.0045280060000000002,0.01062191,0.00086839112377510295,0.0084033613445378096,0.016666666666666701,1.4937847268236,452,711,10.390000000000001,2.3900000000000001,1,0,0,0,1,5,4685.3100000000004,0.15140000000000001,1,1
1,1,1,3.8437884378843801e-06,3.8437884378843801e-06,0.1666214,0.1666214,0.1666214,57287.221319999997,10951.590469999999,22,4,2.9499999999999998e-07,2.9400000000000001e-07,10,10,22,4,559,34,4609,787,9708,5390,10655,9899,0.0032620100000000001,0.0032528919999999998,0.00054211199999999998,7.0999999999999998e-06,-0.0019198403427343801,0.0,0.0,1.8805278469268301,649,211,11.550000000000001,0.0,2,0,0,0,3,0,111.01000000000001,0.54990000000000006,1,1
1,1,1,7.6875768757687603e-06,7.6875768757687603e-06,0.1988036,0.1988036,0.1988036,31230.669580000002,11753.386140000001,40,12,2.9499999999999998e-07,2.9400000000000001e-07,9,10,40,14,717,156,6084,2250,10153,8460,10692,10532,0.0032640719999999998,0.0032580199999999999,0.00096844900000000002,5.6900000000000001e-05,-0.00068425401845779998,0.040000000000000001,0.0769230769230769,1.41133362312415,1052,805,0.0,0.0,0,0,0,0,0,0,512.01999999999998,0.32879999999999998,1,1
2,4,8,0.00066497539975399797,1.1531365313653101e-05,0.085142399999999993,1.1173818,1.1173818,4849.5996139999997,97763.248959999997,31,49,2.9499999999999998e-07,2.9499999999999998e-07,9,9,33,49,779,1302,5846,7066,10096,10370,10713,10720,0.0032638670000000002,0.0032658299999999999,0.00097157700000000005,0.0028914119999999999,-0.019007465647933101,0.11111111111111099,0.20000000000000001,2.33138151221682,1098,983,44.890000000000001,3.8650000000000002,2,1,2,0,2,1,3.46,0.61339999999999995,1,1
2,3,6,0.00010762607626076301,3.8437884378843801e-06,-0.35828140000000003,0.0702657,-0.35828140000000003,134372.3603,29542.308980000002,85,13,2.9499999999999998e-07,2.9499999999999998e-07,9,9,85,15,1470,405,7527,4411,10358,9743,10718,10646,0.0032664600000000001,0.0032616960000000001,0.003338354,0.0065318040000000004,-0.0071201842398567403,0.0,0.0,0.44899956536441898,575,838,0.0,0.0,0,0,0,0,0,0,2722.7199999999998,0.18720000000000001,1,1
1,3,3,7.6875768757687603e-06,7.6875768757687603e-06,0.0029656999999999999,0.0106359,0.0029656999999999999,23210.737079999999,1983657.9280000001,18,297,2.9499999999999998e-07,2.9499999999999998e-07,9,8,18,297,771,4155,5757,9559,10040,10623,10687,10750,0.0032636779999999999,0.0032715079999999998,0.001157326,0.046753135000000001,-0.030759017219060401,0.019543973941368101,0.038338658146964903,2.3710261420436201,650,462,14.300000000000001,9.9559999999999995,1,1,1,0,1,1,13982.85,0.0073000000000000001,1,1
1,1,1,3.8437884378843801e-06,3.8437884378843801e-06,0.0715002,0.0715002,0.0715002,34468.075859999997,10117.158310000001,95,96,2.9499999999999998e-07,2.9499999999999998e-07,9,9,95,98,663,421,5850,4554,10103,9768,10708,10673,0.003263817,0.0032619820000000001,0.0026384149999999999,0.0022115210000000001,0.0022602455967925699,0.76851851851851805,0.86910994764397898,19.439530605735602,128,118,69.530000000000001,87.280000000000001,1,1,1,1,1,1,29.239999999999998,0.51539999999999997,1,1
2,4,8,7.6875768757687603e-06,7.6875768757687603e-06,0.068894999999999998,0.091826099999999994,0.068894999999999998,13771.713110000001,13146.19875,16,16,2.9499999999999998e-07,2.9499999999999998e-07,8,9,18,18,441,736,5196,5849,9915,10113,10688,10711,0.0032626999999999999,0.0032638260000000001,0.00029529900000000001,0.00048526400000000001,-0.0146924511383448,0.0,0.0,0.0,244,786,31.550000000000001,8.5239999999999991,1,1,1,1,1,1,1101.5999999999999,0.22120000000000001,1,1
1,1,1,3.8437884378843801e-06,3.8437884378843801e-06,-0.075966900000000004,-0.075966900000000004,-0.075966900000000004,0.0,127212.43309999999,0,59,2.9400000000000001e-07,2.9499999999999998e-07,10,9,2,61,61,1749,1749,7629,7629,10402,10402,10729,0.003256512,0.0032668580000000001,2.1299999999999999e-05,0.0025871230000000002,0.00054611690112586005,0.0,0.0,0.0,287,244,0.0,9.4260000000000002,0,0,0,0,0,1,14930.34,0.0212,1,1
2,6,12,3.8437884378843801e-06,3.8437884378843801e-06,0.014992699999999999,0.076906500000000003,0.029476499999999999,4958.1880119999996,18874.09591,3,22,2.9400000000000001e-07,2.9400000000000001e-07,9,8,5,24,227,375,3221,3601,9089,9309,10611,10652,0.0032597099999999999,0.0032604959999999999,0.00013137500000000001,8.6100000000000006e-05,0.00081387193902733904,0.0,0.0,0.0,2368,269,0.0,13.75,0,1,0,0,0,1,10469.950000000001,0.033599999999999998,1,1
2,2,4,3.8437884378843801e-06,3.8437884378843801e-06,0.017886900000000001,0.021710500000000001,0.017886900000000001,94683.529920000001,768.58437879999997,157,2,2.9499999999999998e-07,2.9400000000000001e-07,8,9,157,4,1220,192,7207,1958,10331,8273,10720,10515,0.00326596,0.0032575820000000002,0.94888432700000003,0.0078364239999999998,-0.0168364146862756,0.0,0.0,0.395054312452913,278,171,0.0,0.0,0,0,0,0,0,0,13930.57,0.0356,1,1
2,1,2,2.6906519065190701e-05,2.3062730627306299e-05,0.25603310000000001,0.2826437,0.2826437,1130.140173,1898.7764649999999,6,4,2.9400000000000001e-07,2.9400000000000001e-07,8,9,6,6,106,143,1866,2419,7953,8634,10490,10538,0.0032570910000000002,0.003258347,9.1399999999999999e-05,0.00053933300000000002,-2.5210725344352001e-15,0.0,0.0,1.0277966847394999,294,395,0.0,0.0,0,0,0,0,0,0,7311.71,0.021399999999999999,1,1
4,3,12,0.00085332103321033204,0.00018450184501844999,-0.30663629999999997,0.62226060000000005,0.058660200000000003,2962.2374199999999,1019959.602,11,225,2.9499999999999998e-07,2.9499999999999998e-07,8,9,11,225,750,3486,5964,9245,10029,10640,10720,10748,0.003263878,0.0032705,0.00045422799999999999,0.011314407,0.0099400510771288694,0.017391304347826101,0.034188034188034198,2.1380781451845401,731,567,5.7450000000000001,8.2889999999999997,1,1,0,0,1,1,9386.0499999999993,0.054300000000000001,1,1
2,3,6,1.9218942189421902e-05,1.1531365313653101e-05,0.16563220000000001,0.2678469,0.2678469,10877.37319,13914.828289999999,11,15,2.9400000000000001e-07,2.9499999999999998e-07,9,9,11,15,131,483,1647,4667,7810,9612,10454,10658,0.0032567249999999998,0.0032619039999999999,0.00014411400000000001,0.00041702599999999997,4.9102499952331803e-17,0.5,0.66666666666666696,4.3420583131275396,360,285,0.0,40.350000000000001,0,2,0,1,0,2,33.140000000000001,0.45469999999999999,1,1
4,6,24,0.00015759532595326,2.6906519065190701e-05,0.15438740000000001,0.39083119999999999,0.38203310000000001,213945.11240000001,2597.0904,154,44,2.9499999999999998e-07,2.9400000000000001e-07,8,9,156,46,1396,255,7308,2321,10407,8400,10734,10555,0.003266316,0.0032581989999999998,0.0026805050000000001,0.000118625,-0.0028033100435588998,0.10497237569060799,0.19,8.2515951561617893,520,5576,13.26,0.0,1,0,1,0,1,0,10757.860000000001,0.0349,1,1
6,3,18,2.3062730627306299e-05,3.8437884378843801e-06,0.019629299999999999,0.1021521,0.1021521,39888.065840000003,142.2229385,13,1,2.9499999999999998e-07,2.9400000000000001e-07,9,9,15,3,405,60,4848,1959,9800,8140,10679,10429,0.0032622060000000001,0.003257247,0.00061010199999999995,8.6700000000000007e-05,0.0021349420305781098,0.0,0.0,0.0,542,600,0.0,1.1659999999999999,0,0,0,0,0,1,12.0,0.3155,1,1
2,1,2,1.1531365313653101e-05,1.1531365313653101e-05,0.025184499999999999,0.054191400000000001,0.054191400000000001,55305.482309999999,63083.704720000002,78,35,2.9499999999999998e-07,2.9499999999999998e-07,9,9,78,37,1238,1231,7222,6976,10334,10312,10729,10718,0.0032659249999999998,0.003265605,0.0027172030000000001,0.014697101000000001,0.0079865120000646005,0.0560747663551402,0.106194690265487,1.9924861056563199,414,356,0.0,0.0,0,0,0,0,0,0,18422.650000000001,-0.071099999999999997,1,1
3,1,3,1.1531365313653101e-05,1.1531365313653101e-05,0.048330499999999998,0.055698200000000003,0.048330499999999998,1983657.9280000001,394.84580160000002,297,7,2.9499999999999998e-07,2.9499999999999998e-07,8,9,297,9,4155,527,9559,5207,10623,9893,10750,10664,0.0032715079999999998,0.003262732,0.046753135000000001,0.00082339700000000002,-0.00081371532738366099,0.016722408026755901,0.032894736842105303,1.7974815868412599,462,114,9.9559999999999995,49.119999999999997,1,1,0,1,1,1,1415.6600000000001,0.2437,1,1
1,2,2,9.2250922509225103e-05,4.9969249692496899e-05,0.3494911,0.39456269999999999,0.39456269999999999,36845.523110000002,667.58913219999999,38,6,2.9499999999999998e-07,2.9400000000000001e-07,10,10,40,8,714,178,5955,2434,10119,8604,10707,10570,0.0032639209999999999,0.0032583970000000001,0.0010294,4.8999999999999998e-05,-2.8968526796097102e-17,0.0,0.0,0.0,192,262,0.0,14.119999999999999,0,1,0,0,0,1,14794.58,0.0050000000000000001,1,1
3,2,6,0.0033594710947109502,0.00031519065190651902,0.5567183,5.5868447000000003,5.5868447000000003,50611.525070000003,61017.496520000001,39,69,2.9499999999999998e-07,2.9499999999999998e-07,9,9,39,71,988,1479,6492,7302,10256,10389,10717,10735,0.0032648500000000001,0.0032662860000000002,0.00082235299999999995,0.016265961999999998,-0.0051371458089349703,0.0485436893203883,0.092592592592592601,1.64805546660892,1312,185,0.0,0.0,0,0,0,0,0,0,10343.120000000001,0.076700000000000004,1,1
